* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:07:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 50.37 dB 49.6 dB C, 48.9 dB A 50.3 dB 22 - 22k UNW 
* Measurement: Earfun Air Pro 4 ANC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
86.199997	15.062
87.500000	14.539
88.500000	14.455
90.000000	13.492
91.199997	12.096
92.500000	12.735
93.800003	12.909
95.000000	11.005
96.199997	8.020
97.500000	5.981
98.800003	5.663
100.000000	6.049
101.500000	6.857
103.000000	6.157
104.400002	3.706
106.000000	0.825
107.500000	0.994
109.000000	2.851
110.599998	3.874
112.000000	4.392
113.800003	4.613
115.000000	4.516
117.199997	3.375
118.000000	2.600
120.599998	3.421
122.000000	4.847
124.099998	4.431
125.000000	3.991
126.500000	4.171
128.000000	4.500
131.500000	3.871
132.000000	4.668
134.000000	8.711
136.000000	10.968
138.000000	11.272
140.000000	10.523
143.000000	9.262
145.000000	9.074
147.500000	8.640
150.000000	9.675
152.500000	8.858
155.000000	5.868
157.500000	2.795
160.000000	1.308
162.500000	4.811
165.000000	9.107
167.500000	10.938
170.000000	11.410
172.500000	12.199
175.000000	11.361
177.500000	8.474
180.000000	5.121
182.500000	3.757
185.000000	3.187
187.500000	1.537
190.000000	0.534
192.500000	2.410
195.000000	4.830
197.500000	5.735
200.000000	5.352
203.000000	3.664
206.000000	1.722
209.000000	1.027
212.000000	0.714
214.000000	0.643
218.000000	1.399
220.000000	2.693
224.000000	5.421
227.000000	8.159
230.000000	11.762
233.000000	15.208
236.000000	17.828
240.000000	19.717
243.000000	19.747
247.000000	18.015
250.000000	17.329
254.000000	18.213
258.000000	19.739
262.000000	20.509
265.000000	19.543
269.000000	16.836
272.000000	14.788
276.000000	12.475
280.000000	12.456
285.000000	13.161
290.000000	10.468
295.000000	8.270
300.000000	6.352
304.000000	3.755
307.000000	4.726
311.000000	9.814
315.000000	14.281
320.000000	16.913
325.000000	17.571
330.000000	17.295
335.000000	15.657
340.000000	14.944
345.000000	15.877
350.000000	16.252
355.000000	15.646
360.000000	15.262
365.000000	17.445
370.000000	18.675
375.000000	17.682
382.000000	15.612
387.000000	14.386
395.000000	12.206
400.000000	11.387
406.000000	10.764
412.000000	10.736
418.000000	11.389
425.000000	12.059
431.000000	10.989
437.000000	9.283
444.000000	7.218
450.000000	4.917
455.000000	4.460
462.000000	6.612
468.000000	9.195
475.000000	10.007
482.000000	7.589
487.000000	6.085
494.000000	8.002
500.000000	10.344
508.000000	11.739
515.000000	11.967
522.000000	11.579
530.000000	10.913
538.000000	12.553
545.000000	15.311
552.000000	17.511
560.000000	18.718
570.000000	19.563
580.000000	20.038
590.000000	18.414
600.000000	15.816
608.000000	15.936
615.000000	16.856
622.000000	18.028
630.000000	19.690
640.000000	20.860
650.000000	21.297
660.000000	21.576
670.000000	20.692
680.000000	18.037
690.000000	16.271
700.000000	16.233
710.000000	15.574
720.000000	15.614
730.000000	16.404
740.000000	15.931
750.000000	15.917
762.000000	16.758
775.000000	17.071
788.000000	16.927
800.000000	15.914
812.000000	16.764
825.000000	18.706
838.000000	17.880
850.000000	15.955
862.000000	15.501
875.000000	15.437
885.000000	15.057
900.000000	15.403
912.000000	15.541
925.000000	14.873
938.000000	14.025
950.000000	12.170
962.000000	9.949
975.000000	10.397
988.000000	11.582
1000.000000	11.674
1015.000000	11.665
1030.000000	12.374
1044.000000	12.786
1060.000000	13.427
1075.000000	13.129
1090.000000	12.318
1106.000000	12.362
1120.000000	13.114
1138.000000	13.236
1150.000000	12.466
1172.000000	11.773
1180.000000	11.630
1206.000000	10.327
1220.000000	9.563
1241.000000	8.414
1250.000000	8.230
1265.000000	8.771
1280.000000	10.199
1315.000000	12.055
1320.000000	12.117
1340.000000	13.335
1360.000000	14.990
1380.000000	15.494
1400.000000	15.456
1430.000000	15.313
1450.000000	14.544
1475.000000	13.562
1500.000000	13.440
1525.000000	13.651
1550.000000	15.115
1575.000000	17.412
1600.000000	17.838
1625.000000	16.325
1650.000000	15.296
1675.000000	14.376
1700.000000	12.514
1725.000000	11.202
1750.000000	10.342
1775.000000	8.770
1800.000000	7.968
1825.000000	8.413
1850.000000	8.267
1875.000000	7.465
1900.000000	7.158
1925.000000	7.123
1950.000000	5.973
1975.000000	4.377
2000.000000	5.225
2030.000000	7.090
2060.000000	7.919
2090.000000	9.346
2120.000000	11.051
2140.000000	11.535
2180.000000	11.932
2200.000000	11.898
2240.000000	10.937
2270.000000	10.788
2300.000000	11.189
2330.000000	11.823
2360.000000	11.971
2400.000000	12.022
2430.000000	11.886
2470.000000	10.672
2500.000000	9.412
2540.000000	8.597
2580.000000	7.753
2620.000000	7.335
2650.000000	7.691
2690.000000	8.297
2720.000000	9.326
2760.000000	10.133
2800.000000	9.829
2850.000000	9.113
2900.000000	7.546
2950.000000	7.564
3000.000000	8.199
3040.000000	8.588
3070.000000	8.856
3110.000000	9.053
3150.000000	8.596
3200.000000	5.858
3250.000000	3.584
3300.000000	3.296
3350.000000	3.167
3400.000000	4.133
3450.000000	4.602
3500.000000	4.885
3550.000000	5.929
3600.000000	5.759
3650.000000	4.789
3700.000000	4.304
3750.000000	2.859
3820.000000	0.068
3870.000000	-1.468
3950.000000	-1.495
4000.000000	-0.772
4060.000000	-0.851
4120.000000	-1.143
4180.000000	-1.382
4250.000000	-1.363
4310.000000	-0.830
4370.000000	0.759
4440.000000	3.050
4500.000000	5.121
4550.000000	6.540
4620.000000	7.826
4680.000000	8.449
4750.000000	8.629
4820.000000	8.469
4870.000000	9.189
4940.000000	10.965
5000.000000	11.411
5080.000000	9.893
5150.000000	7.378
5220.000000	6.798
5300.000000	7.560
5380.000000	7.873
5450.000000	9.106
5520.000000	10.776
5600.000000	11.612
5700.000000	10.199
5800.000000	7.135
5900.000000	4.089
6000.000000	3.936
6080.000000	5.202
6150.000000	5.343
6220.000000	4.663
6300.000000	3.559
6400.000000	2.332
6500.000000	2.049
6600.000000	1.365
6700.000000	0.451
6800.000000	-0.768
6900.000000	-2.012
7000.000000	-2.439
7100.000000	-2.416
7200.000000	-2.390
7300.000000	-2.883
7400.000000	-3.370
7500.000000	-3.728
7620.000000	-3.220
7750.000000	-2.959
7880.000000	-3.082
8000.000000	-2.602
8120.000000	-2.455
8250.000000	-2.406
8380.000000	-2.437
8500.000000	-2.752
8620.000000	-2.564
8750.000000	-2.277
8850.000000	-2.300
9000.000000	-2.411
9120.000000	-2.726
9250.000000	-2.936
9380.000000	-3.209
9500.000000	-3.543
9620.000000	-3.486
9750.000000	-3.290
9880.000000	-3.514
10000.000000	-3.918
10150.000000	-4.117
10300.000000	-3.963
10440.000000	-3.969
10600.000000	-4.014
10750.000000	-3.726
10900.000000	-3.826
11060.000000	-3.663
11200.000000	-3.414
11380.000000	-3.360
11500.000000	-3.612
11720.000000	-3.570
11800.000000	-3.492
12060.000000	-2.598
12200.000000	-1.651
12410.000000	-0.024
12500.000000	0.550
12650.000000	1.492
12800.000000	2.502
13150.000000	1.445
13200.000000	0.969
13400.000000	-0.514
13600.000000	-1.831
13800.000000	-3.187
14000.000000	-4.315
14300.000000	-4.837
14500.000000	-4.744
14750.000000	-4.525
15000.000000	-4.310
15250.000000	-3.981
15500.000000	-3.749
15750.000000	-3.947
16000.000000	-4.340
16250.000000	-4.368
16500.000000	-4.112
16750.000000	-3.786
17000.000000	-3.264
17250.000000	-2.893
17500.000000	-2.464
17750.000000	-2.094
18000.000000	-1.694
18250.000000	-0.995
18500.000000	-0.269
18750.000000	0.290
19000.000000	0.899
19250.000000	1.704
19500.000000	2.253
19750.000000	2.191
20000.000000	1.749
