* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:24:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 65.99 dB 65.8 dB C, 65.1 dB A 66.0 dB 22 - 22k UNW 
* Measurement: Creative Aurvana Ace Mimi Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
131.500000	42.843
132.000000	42.844
134.000000	42.591
136.000000	42.027
138.000000	41.457
140.000000	40.680
143.000000	40.867
145.000000	40.304
147.500000	37.801
150.000000	35.954
152.500000	34.178
155.000000	30.534
157.500000	28.082
160.000000	29.244
162.500000	29.261
165.000000	30.923
167.500000	32.525
170.000000	33.938
172.500000	35.837
175.000000	36.436
177.500000	35.375
180.000000	35.058
182.500000	34.274
185.000000	32.754
187.500000	31.814
190.000000	30.447
192.500000	28.991
195.000000	27.528
197.500000	25.774
200.000000	24.899
203.000000	25.133
206.000000	27.809
209.000000	30.883
212.000000	32.776
214.000000	33.029
218.000000	32.947
220.000000	33.474
224.000000	33.361
227.000000	32.433
230.000000	31.907
233.000000	32.315
236.000000	33.103
240.000000	35.159
243.000000	35.502
247.000000	34.495
250.000000	33.644
254.000000	32.524
258.000000	32.459
262.000000	35.554
265.000000	37.987
269.000000	38.376
272.000000	36.252
276.000000	32.522
280.000000	30.951
285.000000	30.516
290.000000	28.115
295.000000	25.209
300.000000	23.267
304.000000	24.288
307.000000	27.482
311.000000	31.950
315.000000	34.599
320.000000	36.258
325.000000	37.730
330.000000	37.483
335.000000	35.873
340.000000	34.435
345.000000	32.351
350.000000	32.035
355.000000	31.720
360.000000	30.893
365.000000	32.207
370.000000	34.216
375.000000	35.032
382.000000	33.322
387.000000	31.734
395.000000	29.350
400.000000	28.912
406.000000	29.946
412.000000	30.884
418.000000	31.961
425.000000	33.776
431.000000	34.180
437.000000	33.167
444.000000	32.213
450.000000	31.736
455.000000	30.252
462.000000	28.629
468.000000	31.185
475.000000	33.352
482.000000	32.834
487.000000	32.073
494.000000	31.480
500.000000	30.738
508.000000	28.802
515.000000	25.857
522.000000	22.510
530.000000	21.495
538.000000	22.813
545.000000	24.634
552.000000	27.472
560.000000	29.913
570.000000	31.067
580.000000	30.825
590.000000	30.317
600.000000	29.105
608.000000	29.573
615.000000	31.163
622.000000	32.043
630.000000	31.888
640.000000	31.729
650.000000	33.898
660.000000	35.218
670.000000	34.831
680.000000	33.333
690.000000	32.000
700.000000	32.368
710.000000	33.310
720.000000	32.576
730.000000	31.788
740.000000	32.170
750.000000	32.476
762.000000	32.565
775.000000	32.806
788.000000	31.739
800.000000	31.311
812.000000	31.909
825.000000	32.227
838.000000	32.518
850.000000	32.043
862.000000	31.283
875.000000	32.479
885.000000	32.986
900.000000	32.428
912.000000	32.174
925.000000	32.415
938.000000	32.902
950.000000	32.183
962.000000	30.254
975.000000	29.034
988.000000	30.012
1000.000000	31.112
1015.000000	31.808
1030.000000	31.859
1044.000000	31.343
1060.000000	31.800
1075.000000	32.431
1090.000000	32.117
1106.000000	31.224
1120.000000	30.659
1138.000000	31.378
1150.000000	32.240
1172.000000	31.866
1180.000000	31.123
1206.000000	29.425
1220.000000	29.220
1241.000000	28.140
1250.000000	27.458
1265.000000	26.632
1280.000000	26.132
1315.000000	27.431
1320.000000	27.394
1340.000000	26.903
1360.000000	26.998
1380.000000	26.883
1400.000000	26.261
1430.000000	22.870
1450.000000	20.613
1475.000000	20.354
1500.000000	22.604
1525.000000	23.774
1550.000000	24.342
1575.000000	26.615
1600.000000	29.489
1625.000000	30.258
1650.000000	29.429
1675.000000	28.303
1700.000000	27.362
1725.000000	25.815
1750.000000	23.162
1775.000000	21.746
1800.000000	22.983
1825.000000	23.967
1850.000000	23.357
1875.000000	22.663
1900.000000	23.785
1925.000000	24.902
1950.000000	24.628
1975.000000	24.381
2000.000000	24.405
2030.000000	24.328
2060.000000	24.609
2090.000000	25.969
2120.000000	27.915
2140.000000	29.572
2180.000000	32.827
2200.000000	33.973
2240.000000	34.622
2270.000000	34.577
2300.000000	34.789
2330.000000	33.921
2360.000000	32.242
2400.000000	29.919
2430.000000	28.422
2470.000000	27.402
2500.000000	26.546
2540.000000	25.556
2580.000000	24.347
2620.000000	22.474
2650.000000	22.078
2690.000000	23.123
2720.000000	24.866
2760.000000	26.606
2800.000000	27.213
2850.000000	28.269
2900.000000	28.739
2950.000000	28.220
3000.000000	27.326
3040.000000	26.158
3070.000000	25.640
3110.000000	25.757
3150.000000	25.530
3200.000000	25.244
3250.000000	26.102
3300.000000	27.544
3350.000000	27.556
3400.000000	27.491
3450.000000	27.046
3500.000000	25.262
3550.000000	23.249
3600.000000	21.187
3650.000000	19.137
3700.000000	18.568
3750.000000	17.386
3820.000000	15.063
3870.000000	15.683
3950.000000	18.548
4000.000000	21.479
4060.000000	24.614
4120.000000	25.548
4180.000000	24.172
4250.000000	21.388
4310.000000	18.871
4370.000000	17.028
4440.000000	16.898
4500.000000	17.337
4550.000000	17.507
4620.000000	16.252
4680.000000	15.503
4750.000000	15.903
4820.000000	15.895
4870.000000	15.041
4940.000000	13.544
5000.000000	13.398
5080.000000	14.177
5150.000000	14.057
5220.000000	13.701
5300.000000	13.343
5380.000000	12.418
5450.000000	10.556
5520.000000	8.277
5600.000000	6.307
5700.000000	6.766
5800.000000	8.749
5900.000000	9.431
6000.000000	7.208
6080.000000	4.483
6150.000000	3.036
6220.000000	2.458
6300.000000	3.160
6400.000000	6.676
6500.000000	9.811
6600.000000	12.205
6700.000000	15.517
6800.000000	17.822
6900.000000	19.085
7000.000000	19.906
7100.000000	19.537
7200.000000	18.808
7300.000000	18.076
7400.000000	16.617
7500.000000	15.031
7620.000000	13.786
7750.000000	11.868
7880.000000	10.032
8000.000000	7.900
8120.000000	5.081
8250.000000	2.157
8380.000000	0.346
8500.000000	-1.104
8620.000000	-1.928
8750.000000	-2.353
8850.000000	-2.600
9000.000000	-2.373
9120.000000	-2.344
9250.000000	-2.883
9380.000000	-3.447
9500.000000	-3.559
9620.000000	-3.303
9750.000000	-3.043
9880.000000	-3.050
10000.000000	-3.301
10150.000000	-3.776
10300.000000	-3.985
10440.000000	-3.931
10600.000000	-3.768
10750.000000	-3.576
10900.000000	-3.824
11060.000000	-3.973
11200.000000	-4.142
11380.000000	-4.078
11500.000000	-4.170
11720.000000	-3.994
11800.000000	-3.934
12060.000000	-3.859
12200.000000	-3.876
12410.000000	-3.732
12500.000000	-3.615
12650.000000	-3.169
12800.000000	-2.684
13150.000000	-2.246
13200.000000	-2.203
13400.000000	-2.416
13600.000000	-3.359
13800.000000	-3.715
14000.000000	-3.834
14300.000000	-3.766
14500.000000	-3.492
14750.000000	-3.319
15000.000000	-3.606
15250.000000	-3.631
15500.000000	-3.788
15750.000000	-3.864
16000.000000	-3.788
16250.000000	-3.924
16500.000000	-3.979
16750.000000	-3.446
17000.000000	-2.772
17250.000000	-2.491
17500.000000	-2.261
17750.000000	-1.765
18000.000000	-0.929
18250.000000	-0.124
18500.000000	0.520
18750.000000	1.147
19000.000000	1.752
19250.000000	2.207
19500.000000	2.583
19750.000000	2.781
20000.000000	2.685
