* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:20:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 66.21 dB 66.0 dB C, 64.7 dB A 66.2 dB 22 - 22k UNW 
* Measurement: OnePlus Buds Pro 3 Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1875.000000	25.630
1900.000000	26.417
1925.000000	27.003
1950.000000	26.522
1975.000000	25.097
2000.000000	24.274
2030.000000	25.204
2060.000000	25.880
2090.000000	26.617
2120.000000	28.449
2140.000000	29.782
2180.000000	31.869
2200.000000	32.223
2240.000000	31.784
2270.000000	30.495
2300.000000	28.668
2330.000000	27.177
2360.000000	26.970
2400.000000	28.024
2430.000000	28.789
2470.000000	28.635
2500.000000	28.209
2540.000000	27.086
2580.000000	25.584
2620.000000	25.437
2650.000000	25.855
2690.000000	27.494
2720.000000	28.821
2760.000000	29.723
2800.000000	29.192
2850.000000	29.126
2900.000000	28.823
2950.000000	28.572
3000.000000	28.615
3040.000000	28.217
3070.000000	27.724
3110.000000	26.859
3150.000000	25.759
3200.000000	24.083
3250.000000	22.364
3300.000000	21.458
3350.000000	20.717
3400.000000	19.656
3450.000000	17.192
3500.000000	16.230
3550.000000	18.550
3600.000000	20.901
3650.000000	22.360
3700.000000	22.508
3750.000000	21.254
3820.000000	19.783
3870.000000	19.040
3950.000000	17.488
4000.000000	16.702
4060.000000	15.704
4120.000000	14.642
4180.000000	13.038
4250.000000	11.906
4310.000000	11.410
4370.000000	10.886
4440.000000	12.259
4500.000000	15.084
4550.000000	16.831
4620.000000	18.060
4680.000000	19.013
4750.000000	19.449
4820.000000	19.211
4870.000000	18.031
4940.000000	15.032
5000.000000	14.360
5080.000000	16.711
5150.000000	18.181
5220.000000	18.982
5300.000000	20.378
5380.000000	21.438
5450.000000	21.191
5520.000000	20.202
5600.000000	19.777
5700.000000	20.762
5800.000000	22.335
5900.000000	22.817
6000.000000	22.586
6080.000000	22.655
6150.000000	22.833
6220.000000	22.742
6300.000000	22.410
6400.000000	21.726
6500.000000	20.117
6600.000000	17.629
6700.000000	15.792
6800.000000	16.623
6900.000000	18.453
7000.000000	19.409
7100.000000	18.387
7200.000000	16.636
7300.000000	15.536
7400.000000	14.816
7500.000000	14.773
7620.000000	15.161
7750.000000	15.096
7880.000000	13.877
8000.000000	12.066
8120.000000	11.070
8250.000000	9.393
8380.000000	6.131
8500.000000	3.019
8620.000000	2.348
8750.000000	2.394
8850.000000	1.602
9000.000000	0.074
9120.000000	-0.705
9250.000000	-0.532
9380.000000	-0.744
9500.000000	-1.763
9620.000000	-2.319
9750.000000	-2.424
9880.000000	-2.719
10000.000000	-2.998
10150.000000	-3.470
10300.000000	-3.663
10440.000000	-3.631
10600.000000	-3.579
10750.000000	-3.368
10900.000000	-3.368
11060.000000	-3.466
11200.000000	-3.603
11380.000000	-3.244
11500.000000	-3.453
11720.000000	-3.860
11800.000000	-3.821
12060.000000	-3.329
12200.000000	-3.222
12410.000000	-3.008
12500.000000	-3.060
12650.000000	-3.198
12800.000000	-3.160
13150.000000	-3.148
13200.000000	-3.211
13400.000000	-3.481
13600.000000	-3.992
13800.000000	-4.064
14000.000000	-3.709
14300.000000	-3.708
14500.000000	-3.735
14750.000000	-3.632
15000.000000	-3.846
15250.000000	-3.731
15500.000000	-3.555
15750.000000	-3.603
16000.000000	-3.663
16250.000000	-3.666
16500.000000	-3.563
16750.000000	-3.125
17000.000000	-2.746
17250.000000	-2.362
17500.000000	-1.914
17750.000000	-1.496
18000.000000	-0.837
18250.000000	-0.121
18500.000000	0.475
18750.000000	1.017
19000.000000	1.555
19250.000000	2.065
19500.000000	2.568
19750.000000	2.921
20000.000000	2.834
