* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 4:43:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 61.84 dB 61.7 dB C, 59.1 dB A 61.8 dB 22 - 22k UNW 
* Measurement: SoundPEATS H3 Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1875.000000	11.350
1900.000000	11.411
1925.000000	11.636
1950.000000	11.099
1975.000000	10.759
2000.000000	11.852
2030.000000	13.330
2060.000000	14.049
2090.000000	14.952
2120.000000	15.722
2140.000000	16.114
2180.000000	17.556
2200.000000	17.837
2240.000000	17.088
2270.000000	17.520
2300.000000	18.579
2330.000000	18.816
2360.000000	18.499
2400.000000	18.711
2430.000000	18.379
2470.000000	17.148
2500.000000	16.508
2540.000000	16.817
2580.000000	17.031
2620.000000	17.735
2650.000000	17.534
2690.000000	16.731
2720.000000	17.102
2760.000000	17.412
2800.000000	16.154
2850.000000	13.815
2900.000000	12.390
2950.000000	12.718
3000.000000	12.426
3040.000000	11.546
3070.000000	10.814
3110.000000	10.642
3150.000000	10.713
3200.000000	10.013
3250.000000	9.082
3300.000000	8.065
3350.000000	8.588
3400.000000	10.237
3450.000000	11.181
3500.000000	11.692
3550.000000	12.527
3600.000000	12.861
3650.000000	12.280
3700.000000	10.666
3750.000000	8.938
3820.000000	7.739
3870.000000	8.638
3950.000000	9.805
4000.000000	10.438
4060.000000	10.937
4120.000000	11.041
4180.000000	10.517
4250.000000	8.450
4310.000000	6.943
4370.000000	5.728
4440.000000	4.221
4500.000000	3.748
4550.000000	3.799
4620.000000	3.219
4680.000000	2.111
4750.000000	1.892
4820.000000	2.781
4870.000000	3.167
4940.000000	3.133
5000.000000	2.183
5080.000000	0.734
5150.000000	0.491
5220.000000	0.855
5300.000000	1.668
5380.000000	2.688
5450.000000	3.268
5520.000000	3.295
5600.000000	3.337
5700.000000	3.879
5800.000000	5.360
5900.000000	5.504
6000.000000	5.284
6080.000000	5.137
6150.000000	4.454
6220.000000	3.372
6300.000000	2.206
6400.000000	1.319
6500.000000	1.752
6600.000000	2.774
6700.000000	3.412
6800.000000	3.088
6900.000000	2.151
7000.000000	1.433
7100.000000	0.129
7200.000000	-1.139
7300.000000	-0.462
7400.000000	0.338
