* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:08:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 65.55 dB 65.4 dB C, 64.7 dB A 65.5 dB 22 - 22k UNW 
* Measurement: Earfun Air Pro 4 Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1875.000000	25.792
1900.000000	25.170
1925.000000	24.246
1950.000000	22.378
1975.000000	20.677
2000.000000	21.484
2030.000000	23.194
2060.000000	23.780
2090.000000	24.979
2120.000000	26.805
2140.000000	27.529
2180.000000	28.449
2200.000000	28.970
2240.000000	28.746
2270.000000	28.295
2300.000000	28.413
2330.000000	28.890
2360.000000	29.225
2400.000000	29.926
2430.000000	29.987
2470.000000	28.502
2500.000000	27.229
2540.000000	26.436
2580.000000	26.038
2620.000000	26.077
2650.000000	26.476
2690.000000	26.835
2720.000000	27.348
2760.000000	28.550
2800.000000	28.809
2850.000000	28.798
2900.000000	27.609
2950.000000	25.875
3000.000000	25.573
3040.000000	25.725
3070.000000	25.817
3110.000000	26.182
3150.000000	25.964
3200.000000	23.225
3250.000000	21.115
3300.000000	22.830
3350.000000	23.733
3400.000000	23.368
3450.000000	23.952
3500.000000	24.443
3550.000000	24.989
3600.000000	24.490
3650.000000	23.586
3700.000000	23.110
3750.000000	21.821
3820.000000	18.225
3870.000000	15.649
3950.000000	14.077
4000.000000	15.406
4060.000000	16.698
4120.000000	17.594
4180.000000	19.798
4250.000000	22.309
4310.000000	23.050
4370.000000	22.811
4440.000000	21.623
4500.000000	20.514
4550.000000	20.055
4620.000000	18.635
4680.000000	17.066
4750.000000	14.697
4820.000000	12.212
4870.000000	11.114
4940.000000	10.909
5000.000000	10.749
5080.000000	10.052
5150.000000	7.806
5220.000000	5.049
5300.000000	4.221
5380.000000	5.185
5450.000000	7.112
5520.000000	9.977
5600.000000	12.227
5700.000000	12.808
5800.000000	12.298
5900.000000	11.407
6000.000000	10.804
6080.000000	10.614
6150.000000	10.122
6220.000000	9.177
6300.000000	7.932
6400.000000	7.031
6500.000000	6.552
6600.000000	6.754
6700.000000	7.725
6800.000000	8.021
6900.000000	8.034
7000.000000	7.659
7100.000000	6.118
7200.000000	4.628
7300.000000	4.346
7400.000000	4.119
7500.000000	4.169
7620.000000	4.713
7750.000000	5.639
7880.000000	5.801
8000.000000	4.875
8120.000000	3.588
8250.000000	2.942
8380.000000	2.376
8500.000000	1.718
8620.000000	1.417
8750.000000	1.052
8850.000000	0.603
9000.000000	-0.130
9120.000000	-0.778
9250.000000	-1.342
9380.000000	-1.508
9500.000000	-1.872
9620.000000	-2.145
9750.000000	-2.289
9880.000000	-2.647
10000.000000	-2.831
10150.000000	-2.951
10300.000000	-2.779
10440.000000	-2.471
10600.000000	-2.250
10750.000000	-2.138
10900.000000	-2.040
11060.000000	-1.475
11200.000000	-1.098
11380.000000	-0.831
11500.000000	-0.955
11720.000000	-0.447
11800.000000	0.019
12060.000000	1.915
12200.000000	2.801
12410.000000	3.527
12500.000000	3.674
12650.000000	4.029
12800.000000	4.290
13150.000000	0.864
13200.000000	0.088
13400.000000	-1.746
13600.000000	-2.567
13800.000000	-3.051
14000.000000	-2.948
14300.000000	-3.461
14500.000000	-4.053
14750.000000	-4.185
15000.000000	-4.033
15250.000000	-3.912
15500.000000	-3.940
15750.000000	-3.889
16000.000000	-3.910
16250.000000	-3.753
16500.000000	-3.545
16750.000000	-3.311
17000.000000	-2.975
17250.000000	-2.431
17500.000000	-1.886
17750.000000	-1.473
18000.000000	-1.027
18250.000000	-0.396
18500.000000	0.263
18750.000000	0.889
19000.000000	1.663
19250.000000	2.451
19500.000000	3.071
19750.000000	3.211
20000.000000	2.925
