* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:29:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 64.95 dB 64.9 dB C, 62.4 dB A 64.9 dB 22 - 22k UNW 
* Measurement: Moondrop Space Travel 2 Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
325.000000	38.736
330.000000	37.455
335.000000	37.731
340.000000	37.906
345.000000	37.076
350.000000	35.399
355.000000	34.088
360.000000	34.138
365.000000	35.511
370.000000	37.580
375.000000	38.375
382.000000	36.717
387.000000	34.823
395.000000	33.262
400.000000	33.266
406.000000	33.343
412.000000	35.973
418.000000	38.822
425.000000	39.638
431.000000	39.770
437.000000	39.389
444.000000	37.416
450.000000	34.810
455.000000	32.487
462.000000	33.158
468.000000	37.169
475.000000	40.079
482.000000	40.008
487.000000	38.567
494.000000	35.854
500.000000	33.224
508.000000	29.584
515.000000	27.591
522.000000	28.165
530.000000	29.849
538.000000	29.498
545.000000	29.463
552.000000	30.514
560.000000	31.949
570.000000	34.751
580.000000	37.606
590.000000	37.579
600.000000	34.783
608.000000	34.533
615.000000	35.802
622.000000	36.089
630.000000	35.727
640.000000	36.913
650.000000	38.061
660.000000	38.969
670.000000	40.181
680.000000	39.042
690.000000	36.378
700.000000	35.812
710.000000	36.097
720.000000	34.589
730.000000	33.191
740.000000	33.036
750.000000	33.456
762.000000	33.587
775.000000	33.411
788.000000	33.499
800.000000	33.170
812.000000	32.560
825.000000	33.050
838.000000	33.368
850.000000	32.429
862.000000	31.897
875.000000	32.466
885.000000	33.132
900.000000	33.906
912.000000	34.247
925.000000	34.527
938.000000	34.347
950.000000	32.928
962.000000	30.304
975.000000	28.430
988.000000	28.341
1000.000000	28.391
1015.000000	28.586
1030.000000	28.336
1044.000000	27.716
1060.000000	27.974
1075.000000	28.155
1090.000000	28.170
1106.000000	28.856
1120.000000	29.066
1138.000000	28.460
1150.000000	28.058
1172.000000	27.915
1180.000000	27.344
1206.000000	23.938
1220.000000	21.802
1241.000000	20.469
1250.000000	20.848
1265.000000	21.018
1280.000000	19.725
1315.000000	18.630
1320.000000	18.956
1340.000000	20.289
1360.000000	21.370
1380.000000	21.942
1400.000000	22.107
1430.000000	21.220
1450.000000	20.449
1475.000000	20.202
1500.000000	19.754
1525.000000	19.167
1550.000000	19.686
1575.000000	20.178
1600.000000	20.264
1625.000000	19.849
1650.000000	18.964
1675.000000	17.837
1700.000000	16.374
1725.000000	15.217
1750.000000	15.569
1775.000000	15.704
1800.000000	15.711
1825.000000	15.295
1850.000000	14.157
1875.000000	12.664
1900.000000	11.222
1925.000000	10.612
1950.000000	9.470
1975.000000	8.182
2000.000000	9.617
2030.000000	10.090
2060.000000	8.229
2090.000000	10.265
2120.000000	12.101
2140.000000	11.631
2180.000000	8.117
2200.000000	6.143
2240.000000	3.345
2270.000000	4.220
2300.000000	6.285
2330.000000	7.301
2360.000000	8.198
2400.000000	10.044
2430.000000	10.953
2470.000000	12.520
2500.000000	12.931
2540.000000	11.914
2580.000000	12.330
2620.000000	12.810
2650.000000	13.214
2690.000000	13.574
2720.000000	14.036
2760.000000	14.336
2800.000000	13.934
2850.000000	13.425
2900.000000	12.599
2950.000000	11.912
3000.000000	12.051
3040.000000	11.597
3070.000000	10.926
3110.000000	9.881
3150.000000	8.705
3200.000000	6.451
3250.000000	3.974
3300.000000	2.026
3350.000000	-0.029
3400.000000	-1.180
3450.000000	-0.657
3500.000000	0.128
3550.000000	1.149
3600.000000	2.514
3650.000000	3.898
3700.000000	5.184
3750.000000	5.608
3820.000000	6.041
3870.000000	6.123
3950.000000	7.378
4000.000000	9.198
4060.000000	10.989
4120.000000	11.734
4180.000000	11.335
4250.000000	9.898
4310.000000	7.708
4370.000000	5.580
4440.000000	5.362
4500.000000	6.977
4550.000000	9.120
4620.000000	13.184
4680.000000	15.820
4750.000000	17.674
4820.000000	18.676
4870.000000	18.537
4940.000000	17.852
5000.000000	17.475
5080.000000	17.154
5150.000000	16.845
5220.000000	16.578
5300.000000	15.853
5380.000000	14.121
5450.000000	12.418
5520.000000	11.489
5600.000000	10.849
5700.000000	10.782
5800.000000	11.179
5900.000000	12.204
6000.000000	13.236
6080.000000	14.241
6150.000000	14.605
6220.000000	14.827
6300.000000	14.871
6400.000000	14.342
6500.000000	13.909
6600.000000	14.461
6700.000000	14.679
6800.000000	13.061
6900.000000	10.202
7000.000000	8.736
7100.000000	8.446
7200.000000	7.977
7300.000000	7.751
7400.000000	7.991
7500.000000	8.734
7620.000000	9.540
7750.000000	9.623
7880.000000	8.461
8000.000000	6.300
8120.000000	4.041
8250.000000	1.972
8380.000000	0.766
8500.000000	-0.497
8620.000000	-1.530
8750.000000	-1.760
8850.000000	-1.703
9000.000000	-1.047
9120.000000	-1.054
9250.000000	-1.381
9380.000000	-1.743
9500.000000	-2.214
9620.000000	-2.523
9750.000000	-2.718
9880.000000	-2.968
10000.000000	-2.955
10150.000000	-3.180
10300.000000	-3.373
10440.000000	-3.339
10600.000000	-3.451
10750.000000	-3.573
10900.000000	-3.782
11060.000000	-3.579
11200.000000	-3.604
11380.000000	-3.229
11500.000000	-2.964
11720.000000	-2.581
11800.000000	-2.484
12060.000000	-1.046
12200.000000	0.021
12410.000000	1.281
12500.000000	1.656
12650.000000	2.367
12800.000000	3.707
13150.000000	6.079
13200.000000	6.247
13400.000000	6.337
13600.000000	5.040
13800.000000	3.221
14000.000000	1.023
14300.000000	-2.680
14500.000000	-3.701
14750.000000	-3.845
15000.000000	-3.410
15250.000000	-3.011
15500.000000	-2.922
15750.000000	-2.794
16000.000000	-3.060
16250.000000	-3.388
16500.000000	-3.274
16750.000000	-2.966
17000.000000	-2.580
17250.000000	-2.088
17500.000000	-1.729
17750.000000	-1.383
18000.000000	-0.769
18250.000000	0.081
18500.000000	1.021
18750.000000	1.736
19000.000000	2.303
19250.000000	2.838
19500.000000	3.340
19750.000000	3.601
20000.000000	3.491
