* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 4:54:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 58.37 dB 58.1 dB C, 50.6 dB A 58.4 dB 22 - 22k UNW 
* Measurement: Realme 7 Pro Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
86.199997	30.366
87.500000	31.119
88.500000	31.293
90.000000	31.811
91.199997	31.483
92.500000	29.825
93.800003	28.078
95.000000	28.443
96.199997	29.282
97.500000	30.363
98.800003	32.469
100.000000	33.759
101.500000	34.219
103.000000	36.286
104.400002	38.153
106.000000	37.623
107.500000	35.029
109.000000	33.332
110.599998	34.170
112.000000	33.967
113.800003	31.336
115.000000	28.550
117.199997	27.977
118.000000	29.783
120.599998	33.813
122.000000	34.152
124.099998	34.712
125.000000	35.548
126.500000	37.718
128.000000	39.947
131.500000	42.364
132.000000	42.445
134.000000	42.142
136.000000	40.912
138.000000	39.565
140.000000	38.703
143.000000	36.267
145.000000	34.978
147.500000	34.219
150.000000	34.664
152.500000	33.817
155.000000	30.075
157.500000	25.507
160.000000	25.339
162.500000	28.635
165.000000	31.535
167.500000	32.601
170.000000	32.035
172.500000	31.808
175.000000	31.402
177.500000	30.376
180.000000	29.529
182.500000	28.437
185.000000	27.373
187.500000	27.178
190.000000	26.377
192.500000	24.505
195.000000	23.213
197.500000	22.791
200.000000	22.116
203.000000	22.580
206.000000	23.262
209.000000	24.771
212.000000	26.982
214.000000	27.867
218.000000	30.246
220.000000	31.520
224.000000	32.217
227.000000	34.193
230.000000	37.364
233.000000	38.435
236.000000	37.864
240.000000	36.154
243.000000	34.219
247.000000	31.404
250.000000	28.400
254.000000	26.899
258.000000	28.077
262.000000	28.574
265.000000	27.769
269.000000	25.415
272.000000	23.509
276.000000	21.211
280.000000	19.050
285.000000	15.460
290.000000	12.850
295.000000	15.777
300.000000	20.044
304.000000	22.446
307.000000	24.473
311.000000	26.930
315.000000	28.527
320.000000	30.772
325.000000	31.831
330.000000	30.666
335.000000	28.815
340.000000	25.874
345.000000	22.849
350.000000	22.449
355.000000	23.411
360.000000	25.953
365.000000	28.531
370.000000	30.102
375.000000	30.113
382.000000	28.703
387.000000	28.571
395.000000	26.592
400.000000	24.708
406.000000	25.004
412.000000	25.050
418.000000	24.571
425.000000	24.669
431.000000	24.729
437.000000	24.522
444.000000	22.279
450.000000	19.454
455.000000	18.406
462.000000	21.217
468.000000	23.789
475.000000	24.602
482.000000	24.180
487.000000	24.165
494.000000	23.571
500.000000	21.748
508.000000	18.125
515.000000	15.699
522.000000	15.699
530.000000	16.546
538.000000	17.069
545.000000	18.400
552.000000	20.068
560.000000	20.959
570.000000	21.498
580.000000	22.035
590.000000	20.234
600.000000	18.961
608.000000	20.114
615.000000	21.263
622.000000	21.306
630.000000	20.621
640.000000	20.893
650.000000	22.546
660.000000	23.476
670.000000	23.675
680.000000	22.211
690.000000	20.745
700.000000	19.970
710.000000	19.583
720.000000	19.415
730.000000	18.922
740.000000	18.026
750.000000	16.640
762.000000	16.141
775.000000	17.054
788.000000	17.841
800.000000	18.112
812.000000	18.450
825.000000	19.641
838.000000	19.419
850.000000	18.026
862.000000	16.751
875.000000	17.260
885.000000	18.006
900.000000	18.397
912.000000	18.258
925.000000	17.928
938.000000	17.529
950.000000	15.974
962.000000	13.563
975.000000	13.165
988.000000	14.143
1000.000000	14.214
1015.000000	14.003
1030.000000	14.300
1044.000000	14.247
1060.000000	14.018
1075.000000	13.245
1090.000000	12.718
1106.000000	11.971
1120.000000	10.157
1138.000000	8.475
1150.000000	8.020
1172.000000	7.982
1180.000000	8.007
1206.000000	7.146
1220.000000	6.612
1241.000000	5.078
1250.000000	4.722
1265.000000	5.387
1280.000000	6.763
1315.000000	9.266
1320.000000	9.354
1340.000000	9.848
1360.000000	11.049
1380.000000	11.596
1400.000000	12.049
1430.000000	12.637
1450.000000	12.402
1475.000000	12.022
1500.000000	12.254
1525.000000	12.887
1550.000000	13.414
1575.000000	14.569
1600.000000	15.429
1625.000000	14.661
1650.000000	12.321
1675.000000	9.874
1700.000000	7.917
1725.000000	6.956
1750.000000	6.774
1775.000000	6.973
1800.000000	7.344
1825.000000	7.000
1850.000000	6.240
1875.000000	5.424
1900.000000	4.470
1925.000000	4.298
1950.000000	4.751
1975.000000	4.570
2000.000000	4.785
2030.000000	6.029
2060.000000	6.620
2090.000000	6.432
2120.000000	6.221
2140.000000	6.300
2180.000000	7.408
2200.000000	7.900
2240.000000	8.460
2270.000000	9.171
2300.000000	9.345
2330.000000	8.825
2360.000000	8.351
2400.000000	7.869
2430.000000	7.240
2470.000000	5.832
2500.000000	5.446
2540.000000	5.371
2580.000000	5.281
2620.000000	5.937
2650.000000	6.089
2690.000000	5.721
2720.000000	5.558
2760.000000	4.769
2800.000000	3.075
2850.000000	0.881
2900.000000	-0.728
2950.000000	-0.495
3000.000000	-0.064
3040.000000	-0.536
3070.000000	-1.000
3110.000000	-1.208
3150.000000	-1.092
3200.000000	-0.028
3250.000000	0.487
3300.000000	0.212
3350.000000	0.309
3400.000000	0.848
3450.000000	1.458
3500.000000	1.375
3550.000000	0.959
3600.000000	0.004
3650.000000	-1.225
3700.000000	-0.978
3750.000000	0.215
3820.000000	1.562
3870.000000	1.888
3950.000000	2.104
4000.000000	2.288
4060.000000	3.103
4120.000000	4.765
4180.000000	6.362
4250.000000	7.350
4310.000000	7.148
4370.000000	6.645
4440.000000	6.881
4500.000000	7.656
4550.000000	8.339
4620.000000	8.333
4680.000000	7.543
4750.000000	6.981
4820.000000	6.817
4870.000000	7.030
4940.000000	7.052
5000.000000	6.931
5080.000000	5.731
5150.000000	4.175
5220.000000	3.093
5300.000000	2.775
5380.000000	2.598
5450.000000	2.333
5520.000000	1.611
5600.000000	0.334
5700.000000	-0.075
5800.000000	0.717
5900.000000	0.413
6000.000000	0.709
6080.000000	0.384
6150.000000	-0.388
6220.000000	-1.030
6300.000000	-1.616
6400.000000	-2.281
6500.000000	-2.444
6600.000000	-2.305
6700.000000	-1.927
6800.000000	-1.554
6900.000000	-0.116
7000.000000	1.438
7100.000000	1.700
7200.000000	1.059
7300.000000	0.527
7400.000000	0.896
7500.000000	1.412
7620.000000	2.107
7750.000000	2.306
7880.000000	0.885
8000.000000	-0.158
8120.000000	-0.984
8250.000000	-1.680
8380.000000	-1.911
8500.000000	-2.661
8620.000000	-2.890
8750.000000	-2.798
8850.000000	-3.306
9000.000000	-3.623
9120.000000	-3.509
9250.000000	-3.509
9380.000000	-3.389
9500.000000	-3.443
9620.000000	-3.315
9750.000000	-3.357
9880.000000	-3.905
10000.000000	-3.982
10150.000000	-3.808
10300.000000	-3.842
10440.000000	-3.955
10600.000000	-3.888
10750.000000	-3.436
10900.000000	-3.651
11060.000000	-3.992
11200.000000	-4.066
11380.000000	-3.399
11500.000000	-2.779
11720.000000	-1.061
11800.000000	-0.230
12060.000000	2.916
12200.000000	3.456
12410.000000	2.167
12500.000000	1.291
12650.000000	-0.048
12800.000000	-1.077
13150.000000	-2.339
13200.000000	-2.558
13400.000000	-3.338
13600.000000	-3.968
13800.000000	-4.133
14000.000000	-4.125
14300.000000	-3.778
14500.000000	-3.377
14750.000000	-3.098
15000.000000	-2.995
15250.000000	-2.958
15500.000000	-2.957
15750.000000	-3.389
16000.000000	-3.647
16250.000000	-3.820
16500.000000	-3.893
16750.000000	-3.620
17000.000000	-2.940
17250.000000	-2.367
17500.000000	-1.950
17750.000000	-1.517
18000.000000	-1.054
18250.000000	-0.433
18500.000000	0.234
18750.000000	0.880
19000.000000	1.533
19250.000000	2.226
19500.000000	2.772
19750.000000	2.962
20000.000000	2.885
