* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:24:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 50.32 dB 49.6 dB C, 48.5 dB A 50.3 dB 22 - 22k UNW 
* Measurement: Creative Aurvana Ace Mimi ANC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
365.000000	24.488
370.000000	25.719
375.000000	26.103
382.000000	25.781
387.000000	24.731
395.000000	22.015
400.000000	20.447
406.000000	21.023
412.000000	21.896
418.000000	21.274
425.000000	19.883
431.000000	19.413
437.000000	19.385
444.000000	18.570
450.000000	17.361
455.000000	16.120
462.000000	16.125
468.000000	17.667
475.000000	18.703
482.000000	18.969
487.000000	19.314
494.000000	19.440
500.000000	18.629
508.000000	15.858
515.000000	12.037
522.000000	7.649
530.000000	5.702
538.000000	8.348
545.000000	11.782
552.000000	14.398
560.000000	15.456
570.000000	15.623
580.000000	15.069
590.000000	13.392
600.000000	10.419
608.000000	9.630
615.000000	11.321
622.000000	12.600
630.000000	13.188
640.000000	13.978
650.000000	15.406
660.000000	16.359
670.000000	16.205
680.000000	14.160
690.000000	14.006
700.000000	15.239
710.000000	16.307
720.000000	16.480
730.000000	15.597
740.000000	14.546
750.000000	13.554
762.000000	12.326
775.000000	10.749
788.000000	10.521
800.000000	11.275
812.000000	12.039
825.000000	12.422
838.000000	11.685
850.000000	10.853
862.000000	11.284
875.000000	11.682
885.000000	11.485
900.000000	10.914
912.000000	11.509
925.000000	12.427
938.000000	12.082
950.000000	10.417
962.000000	8.434
975.000000	7.575
988.000000	7.282
1000.000000	7.095
1015.000000	8.919
1030.000000	11.643
1044.000000	12.579
1060.000000	12.456
1075.000000	12.506
1090.000000	12.650
1106.000000	12.278
1120.000000	11.398
1138.000000	11.482
1150.000000	12.637
1172.000000	13.924
1180.000000	13.450
1206.000000	10.736
1220.000000	10.186
1241.000000	10.527
1250.000000	10.320
1265.000000	9.798
1280.000000	9.584
1315.000000	8.816
1320.000000	8.723
1340.000000	8.764
1360.000000	9.376
1380.000000	9.158
1400.000000	8.614
1430.000000	7.085
1450.000000	5.979
1475.000000	6.155
1500.000000	7.668
1525.000000	9.041
1550.000000	11.239
1575.000000	13.706
1600.000000	15.443
1625.000000	15.619
1650.000000	14.841
1675.000000	13.844
1700.000000	12.438
1725.000000	10.939
1750.000000	9.533
1775.000000	8.832
1800.000000	8.920
1825.000000	9.278
1850.000000	8.875
1875.000000	8.223
1900.000000	8.622
1925.000000	8.904
1950.000000	8.205
1975.000000	7.120
2000.000000	6.755
2030.000000	6.431
2060.000000	5.384
2090.000000	5.125
2120.000000	6.280
2140.000000	7.667
2180.000000	10.752
2200.000000	11.517
2240.000000	11.446
2270.000000	10.890
2300.000000	10.018
2330.000000	9.319
2360.000000	8.072
2400.000000	5.881
2430.000000	5.792
2470.000000	6.373
2500.000000	6.469
2540.000000	6.137
2580.000000	5.424
2620.000000	4.451
2650.000000	3.948
2690.000000	3.292
2720.000000	4.043
2760.000000	5.976
2800.000000	6.789
2850.000000	7.192
2900.000000	7.274
2950.000000	7.591
3000.000000	8.238
3040.000000	7.624
3070.000000	6.842
3110.000000	5.885
3150.000000	5.065
3200.000000	5.119
3250.000000	5.652
3300.000000	6.733
3350.000000	8.004
3400.000000	8.773
3450.000000	8.487
3500.000000	8.476
3550.000000	7.957
3600.000000	7.873
3650.000000	9.377
3700.000000	10.812
3750.000000	10.399
3820.000000	8.692
3870.000000	8.221
3950.000000	8.511
4000.000000	9.736
4060.000000	12.325
4120.000000	14.006
4180.000000	13.817
4250.000000	12.098
4310.000000	10.756
4370.000000	9.815
4440.000000	9.647
4500.000000	8.577
4550.000000	6.516
4620.000000	5.226
4680.000000	6.596
4750.000000	9.207
4820.000000	10.551
4870.000000	9.805
4940.000000	7.476
5000.000000	5.580
5080.000000	4.543
5150.000000	4.177
5220.000000	3.331
5300.000000	2.722
5380.000000	2.424
5450.000000	1.230
5520.000000	-0.490
5600.000000	-1.784
5700.000000	-1.725
5800.000000	-1.101
5900.000000	-0.242
6000.000000	0.297
6080.000000	0.163
6150.000000	-0.190
6220.000000	0.136
6300.000000	1.262
6400.000000	3.105
6500.000000	4.586
6600.000000	5.952
6700.000000	8.006
6800.000000	8.961
6900.000000	8.177
7000.000000	7.701
7100.000000	7.822
7200.000000	7.499
7300.000000	6.786
7400.000000	6.068
7500.000000	5.762
7620.000000	5.222
7750.000000	3.551
7880.000000	1.537
8000.000000	0.070
8120.000000	-1.442
8250.000000	-3.036
8380.000000	-3.248
8500.000000	-3.173
8620.000000	-2.845
8750.000000	-2.744
8850.000000	-3.150
9000.000000	-3.617
9120.000000	-4.013
9250.000000	-3.989
9380.000000	-3.727
9500.000000	-3.775
9620.000000	-3.662
9750.000000	-3.606
9880.000000	-3.850
10000.000000	-3.864
10150.000000	-3.863
10300.000000	-3.772
10440.000000	-3.649
10600.000000	-3.837
10750.000000	-3.801
10900.000000	-4.072
11060.000000	-4.049
11200.000000	-4.132
11380.000000	-3.812
11500.000000	-3.716
11720.000000	-3.639
11800.000000	-3.683
12060.000000	-3.814
12200.000000	-3.803
12410.000000	-3.923
12500.000000	-4.031
12650.000000	-3.958
12800.000000	-3.776
13150.000000	-3.104
13200.000000	-3.067
13400.000000	-3.238
13600.000000	-3.945
13800.000000	-4.475
14000.000000	-4.602
14300.000000	-4.287
14500.000000	-4.137
14750.000000	-4.002
15000.000000	-3.928
15250.000000	-3.718
15500.000000	-3.714
15750.000000	-3.948
16000.000000	-4.239
16250.000000	-4.108
16500.000000	-3.681
16750.000000	-3.437
17000.000000	-3.099
17250.000000	-2.696
17500.000000	-2.143
17750.000000	-1.475
18000.000000	-1.016
18250.000000	-0.406
18500.000000	0.315
18750.000000	0.965
19000.000000	1.748
19250.000000	2.402
19500.000000	2.825
19750.000000	2.980
20000.000000	2.751
