* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:32:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 47.72 dB 46.3 dB C, 46.4 dB A 47.7 dB 22 - 22k UNW 
* Measurement: Samsung Buds FE ANC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1875.000000	5.311
1900.000000	5.717
1925.000000	6.548
1950.000000	6.448
1975.000000	5.028
2000.000000	4.073
2030.000000	4.906
2060.000000	4.731
2090.000000	5.483
2120.000000	7.864
2140.000000	9.144
2180.000000	11.052
2200.000000	11.871
2240.000000	12.059
2270.000000	10.763
2300.000000	9.560
2330.000000	8.473
2360.000000	7.299
2400.000000	7.040
2430.000000	7.926
2470.000000	7.678
2500.000000	6.767
2540.000000	5.270
2580.000000	3.572
2620.000000	3.748
2650.000000	4.485
2690.000000	5.426
2720.000000	6.147
2760.000000	6.686
2800.000000	6.486
2850.000000	6.319
2900.000000	6.360
2950.000000	6.476
3000.000000	6.991
3040.000000	6.842
3070.000000	6.403
3110.000000	5.993
3150.000000	5.792
3200.000000	6.295
3250.000000	6.484
3300.000000	6.049
3350.000000	5.959
3400.000000	5.339
3450.000000	3.846
3500.000000	2.036
3550.000000	0.874
3600.000000	1.218
3650.000000	2.573
3700.000000	3.782
3750.000000	3.975
3820.000000	4.168
3870.000000	4.035
3950.000000	3.157
4000.000000	3.536
4060.000000	4.085
4120.000000	4.058
4180.000000	3.225
4250.000000	2.637
4310.000000	2.350
4370.000000	1.118
4440.000000	-0.288
4500.000000	0.763
4550.000000	2.470
4620.000000	5.156
4680.000000	7.560
4750.000000	9.166
4820.000000	8.909
4870.000000	7.953
4940.000000	7.220
5000.000000	7.575
5080.000000	7.752
5150.000000	7.778
5220.000000	7.387
5300.000000	6.796
5380.000000	5.956
5450.000000	4.539
5520.000000	3.759
5600.000000	4.596
5700.000000	5.635
5800.000000	4.821
5900.000000	4.137
6000.000000	3.534
6080.000000	2.825
6150.000000	3.114
6220.000000	3.918
6300.000000	4.453
6400.000000	4.936
6500.000000	5.071
6600.000000	4.789
6700.000000	5.072
6800.000000	5.034
6900.000000	4.325
7000.000000	4.226
7100.000000	4.194
7200.000000	3.758
7300.000000	3.316
7400.000000	2.507
7500.000000	1.464
7620.000000	1.077
7750.000000	0.745
7880.000000	-0.092
8000.000000	-0.241
8120.000000	-0.489
8250.000000	-1.106
8380.000000	-1.622
8500.000000	-2.381
8620.000000	-2.924
8750.000000	-2.723
8850.000000	-2.610
9000.000000	-2.125
9120.000000	-2.052
9250.000000	-2.185
9380.000000	-2.004
9500.000000	-2.044
9620.000000	-2.263
9750.000000	-2.145
9880.000000	-2.071
10000.000000	-2.217
10150.000000	-2.391
10300.000000	-2.078
10440.000000	-1.484
10600.000000	-0.752
10750.000000	-0.022
10900.000000	1.095
11060.000000	2.540
11200.000000	3.544
11380.000000	4.253
11500.000000	4.536
11720.000000	5.009
11800.000000	5.032
12060.000000	4.831
12200.000000	4.378
12410.000000	2.880
12500.000000	2.014
12650.000000	0.792
12800.000000	-0.040
13150.000000	-1.882
13200.000000	-2.223
13400.000000	-3.271
13600.000000	-3.921
13800.000000	-4.409
14000.000000	-4.470
14300.000000	-3.809
14500.000000	-3.727
14750.000000	-3.692
15000.000000	-3.624
15250.000000	-3.597
15500.000000	-3.696
15750.000000	-4.085
16000.000000	-4.236
16250.000000	-4.061
16500.000000	-3.678
16750.000000	-3.341
17000.000000	-2.859
17250.000000	-2.380
17500.000000	-2.103
17750.000000	-1.942
18000.000000	-1.546
18250.000000	-0.791
18500.000000	0.187
18750.000000	1.086
19000.000000	1.860
19250.000000	2.362
19500.000000	2.629
19750.000000	2.576
20000.000000	2.533
