* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 4:50:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 52.19 dB 51.1 dB C, 51.0 dB A 52.1 dB 22 - 22k UNW 
* Measurement: QCY N70 ANC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
236.000000	30.159
240.000000	32.895
243.000000	32.983
247.000000	30.180
250.000000	27.112
254.000000	24.017
258.000000	21.815
262.000000	18.695
265.000000	15.567
269.000000	12.852
272.000000	11.077
276.000000	7.791
280.000000	6.024
285.000000	7.182
290.000000	7.362
295.000000	9.398
300.000000	12.977
304.000000	13.978
307.000000	14.432
311.000000	15.355
315.000000	16.486
320.000000	17.003
325.000000	17.546
330.000000	19.218
335.000000	19.301
340.000000	17.229
345.000000	14.222
350.000000	12.432
355.000000	12.757
360.000000	15.351
365.000000	16.988
370.000000	16.756
375.000000	16.012
382.000000	16.500
387.000000	17.352
395.000000	15.291
400.000000	12.569
406.000000	10.980
412.000000	12.980
418.000000	14.823
425.000000	14.180
431.000000	13.269
437.000000	12.551
444.000000	11.532
450.000000	11.305
455.000000	11.561
462.000000	12.767
468.000000	13.232
475.000000	12.697
482.000000	11.597
487.000000	10.951
494.000000	10.757
500.000000	10.394
508.000000	9.185
515.000000	8.026
522.000000	7.785
530.000000	8.066
538.000000	9.288
545.000000	10.848
552.000000	11.902
560.000000	12.283
570.000000	12.595
580.000000	11.656
590.000000	8.984
600.000000	5.618
608.000000	4.379
615.000000	3.879
622.000000	3.459
630.000000	3.907
640.000000	5.481
650.000000	7.461
660.000000	9.097
670.000000	8.240
680.000000	5.502
690.000000	4.877
700.000000	5.506
710.000000	4.425
720.000000	3.763
730.000000	3.555
740.000000	2.076
750.000000	1.135
762.000000	1.485
775.000000	2.874
788.000000	5.396
800.000000	5.954
812.000000	4.274
825.000000	2.317
838.000000	2.942
850.000000	3.442
862.000000	2.939
875.000000	1.936
885.000000	1.337
900.000000	1.758
912.000000	1.692
925.000000	1.411
938.000000	2.124
950.000000	2.590
962.000000	1.776
975.000000	0.441
988.000000	1.252
1000.000000	2.441
1015.000000	2.881
1030.000000	3.718
1044.000000	4.340
1060.000000	4.561
1075.000000	4.533
1090.000000	4.220
1106.000000	3.756
1120.000000	2.954
1138.000000	1.716
1150.000000	1.339
1172.000000	1.224
1180.000000	1.347
1206.000000	1.370
1220.000000	0.753
1241.000000	0.764
1250.000000	1.272
1265.000000	2.331
1280.000000	3.523
1315.000000	5.562
1320.000000	5.622
1340.000000	5.924
1360.000000	7.362
1380.000000	8.537
1400.000000	8.388
1430.000000	6.089
1450.000000	5.056
1475.000000	4.551
1500.000000	4.633
1525.000000	5.104
1550.000000	6.636
1575.000000	8.419
1600.000000	9.268
1625.000000	8.750
1650.000000	7.273
1675.000000	6.679
1700.000000	6.172
1725.000000	4.924
1750.000000	3.633
1775.000000	3.654
1800.000000	4.043
1825.000000	3.659
1850.000000	3.322
1875.000000	2.520
1900.000000	1.809
1925.000000	2.238
1950.000000	3.419
1975.000000	5.273
2000.000000	7.261
2030.000000	8.668
2060.000000	9.222
2090.000000	9.550
2120.000000	9.647
2140.000000	10.002
2180.000000	10.434
2200.000000	10.056
2240.000000	10.504
2270.000000	11.962
2300.000000	12.810
2330.000000	13.147
2360.000000	13.246
2400.000000	12.807
2430.000000	12.192
2470.000000	10.830
2500.000000	10.547
2540.000000	10.306
2580.000000	9.944
2620.000000	10.883
2650.000000	11.037
2690.000000	11.011
2720.000000	11.511
2760.000000	11.623
2800.000000	11.271
2850.000000	10.213
2900.000000	9.610
2950.000000	10.694
3000.000000	10.988
3040.000000	11.093
3070.000000	10.842
3110.000000	10.874
3150.000000	10.714
3200.000000	9.581
3250.000000	8.567
3300.000000	8.443
3350.000000	10.219
3400.000000	11.984
3450.000000	13.842
3500.000000	14.849
3550.000000	15.209
3600.000000	14.534
3650.000000	12.118
3700.000000	8.265
3750.000000	6.161
3820.000000	5.951
3870.000000	5.046
3950.000000	5.122
4000.000000	8.238
4060.000000	11.800
4120.000000	14.307
4180.000000	15.545
4250.000000	15.941
4310.000000	16.259
4370.000000	16.626
4440.000000	16.896
4500.000000	17.750
4550.000000	18.249
4620.000000	17.453
4680.000000	15.782
4750.000000	14.242
4820.000000	14.721
4870.000000	15.694
4940.000000	16.248
5000.000000	15.924
5080.000000	14.303
5150.000000	12.945
5220.000000	12.887
5300.000000	12.439
5380.000000	10.958
5450.000000	10.165
5520.000000	9.525
5600.000000	7.767
5700.000000	5.339
5800.000000	7.555
5900.000000	9.043
6000.000000	10.161
6080.000000	10.633
6150.000000	10.224
6220.000000	9.239
6300.000000	7.773
6400.000000	7.121
6500.000000	7.846
6600.000000	9.061
6700.000000	11.156
6800.000000	12.496
6900.000000	13.705
7000.000000	14.460
7100.000000	13.838
7200.000000	12.256
7300.000000	10.567
7400.000000	9.665
7500.000000	9.203
7620.000000	8.085
7750.000000	5.865
7880.000000	3.545
8000.000000	1.828
8120.000000	0.477
8250.000000	-0.620
8380.000000	-1.191
8500.000000	-2.045
8620.000000	-2.579
8750.000000	-2.956
8850.000000	-3.501
9000.000000	-3.382
9120.000000	-3.415
9250.000000	-3.737
9380.000000	-3.389
9500.000000	-3.216
9620.000000	-3.241
9750.000000	-3.222
9880.000000	-3.514
10000.000000	-3.714
10150.000000	-4.021
10300.000000	-4.066
10440.000000	-3.850
10600.000000	-4.041
10750.000000	-3.848
10900.000000	-3.792
11060.000000	-3.587
11200.000000	-3.356
11380.000000	-2.952
11500.000000	-2.842
11720.000000	-2.554
11800.000000	-2.370
12060.000000	-0.684
12200.000000	0.119
12410.000000	0.478
12500.000000	0.431
12650.000000	0.331
12800.000000	0.684
13150.000000	1.433
13200.000000	1.238
13400.000000	-0.471
13600.000000	-2.818
13800.000000	-3.735
14000.000000	-3.817
14300.000000	-3.924
14500.000000	-4.025
14750.000000	-4.076
15000.000000	-3.897
15250.000000	-3.325
15500.000000	-2.998
15750.000000	-2.917
16000.000000	-3.243
16250.000000	-3.953
16500.000000	-4.071
16750.000000	-3.439
17000.000000	-2.799
17250.000000	-2.423
17500.000000	-2.250
17750.000000	-1.865
18000.000000	-1.121
18250.000000	-0.366
18500.000000	0.298
18750.000000	0.901
19000.000000	1.481
19250.000000	2.166
19500.000000	2.779
19750.000000	3.047
20000.000000	2.873
