* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 4:51:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 66.24 dB 66.2 dB C, 63.8 dB A 66.2 dB 22 - 22k UNW 
* Measurement: QCY N70 Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1900.000000	17.750
1925.000000	17.162
1950.000000	18.119
1975.000000	20.805
2000.000000	23.327
2030.000000	24.520
2060.000000	24.307
2090.000000	24.235
2120.000000	24.469
2140.000000	24.654
2180.000000	24.775
2200.000000	24.452
2240.000000	24.480
2270.000000	25.284
2300.000000	25.577
2330.000000	25.524
2360.000000	25.094
2400.000000	23.809
2430.000000	22.507
2470.000000	19.908
2500.000000	18.549
2540.000000	17.705
2580.000000	16.892
2620.000000	16.701
2650.000000	15.743
2690.000000	14.525
2720.000000	14.406
2760.000000	13.784
2800.000000	11.779
2850.000000	8.794
2900.000000	6.816
2950.000000	6.530
3000.000000	6.786
3040.000000	6.717
3070.000000	6.297
3110.000000	5.574
3150.000000	4.825
3200.000000	3.990
3250.000000	3.880
3300.000000	5.346
3350.000000	6.961
3400.000000	7.323
3450.000000	7.608
3500.000000	8.393
3550.000000	8.905
3600.000000	8.297
3650.000000	6.233
3700.000000	4.767
3750.000000	5.800
3820.000000	7.522
3870.000000	8.477
3950.000000	9.823
4000.000000	10.614
4060.000000	11.834
4120.000000	13.378
4180.000000	14.008
4250.000000	13.836
4310.000000	13.178
4370.000000	12.670
4440.000000	12.502
4500.000000	12.923
4550.000000	13.170
4620.000000	12.757
4680.000000	12.228
4750.000000	12.017
4820.000000	11.789
4870.000000	11.875
4940.000000	11.979
5000.000000	11.645
5080.000000	10.404
5150.000000	8.763
5220.000000	7.536
5300.000000	5.798
5380.000000	4.186
5450.000000	3.869
5520.000000	3.414
5600.000000	4.390
5700.000000	6.171
5800.000000	6.943
5900.000000	6.564
6000.000000	5.698
6080.000000	4.385
6150.000000	2.594
6220.000000	0.662
6300.000000	-0.645
6400.000000	-1.057
6500.000000	-1.323
6600.000000	-0.301
6700.000000	2.681
6800.000000	5.346
6900.000000	7.511
7000.000000	9.413
7100.000000	9.991
7200.000000	9.453
7300.000000	8.330
7400.000000	7.471
7500.000000	7.277
7620.000000	7.386
7750.000000	6.530
7880.000000	4.704
8000.000000	3.537
8120.000000	3.121
8250.000000	2.263
8380.000000	1.007
8500.000000	-0.160
8620.000000	-1.299
8750.000000	-2.046
8850.000000	-2.506
9000.000000	-2.762
9120.000000	-3.038
9250.000000	-3.140
9380.000000	-3.064
9500.000000	-3.260
9620.000000	-3.323
9750.000000	-3.033
9880.000000	-3.013
10000.000000	-3.002
10150.000000	-3.172
10300.000000	-3.393
10440.000000	-3.471
10600.000000	-3.204
10750.000000	-2.685
10900.000000	-2.532
11060.000000	-2.221
11200.000000	-1.974
11380.000000	-1.616
11500.000000	-1.291
11720.000000	-1.085
11800.000000	-1.041
12060.000000	0.254
12200.000000	0.669
12410.000000	0.744
12500.000000	0.713
12650.000000	0.422
12800.000000	0.222
13150.000000	-0.333
13200.000000	-0.587
13400.000000	-1.587
13600.000000	-2.231
13800.000000	-3.099
14000.000000	-3.418
14300.000000	-2.779
14500.000000	-3.176
14750.000000	-3.600
15000.000000	-3.234
15250.000000	-2.825
15500.000000	-2.822
15750.000000	-3.133
16000.000000	-3.376
16250.000000	-3.519
16500.000000	-3.297
16750.000000	-2.851
17000.000000	-2.669
17250.000000	-2.425
17500.000000	-2.019
17750.000000	-1.466
18000.000000	-0.902
18250.000000	-0.363
18500.000000	0.336
18750.000000	1.177
19000.000000	1.780
19250.000000	2.300
19500.000000	2.730
19750.000000	2.864
20000.000000	2.777
