* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 4:42:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 47.73 dB 46.5 dB C, 46.4 dB A 47.7 dB 22 - 22k UNW 
* Measurement: SoundPEATS H3 ANC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1875.000000	6.872
1900.000000	7.614
1925.000000	7.442
1950.000000	6.663
1975.000000	7.031
2000.000000	7.999
2030.000000	8.659
2060.000000	8.635
2090.000000	8.863
2120.000000	10.113
2140.000000	10.873
2180.000000	11.893
2200.000000	11.985
2240.000000	11.296
2270.000000	11.274
2300.000000	11.153
2330.000000	10.728
2360.000000	10.651
2400.000000	11.119
2430.000000	10.296
2470.000000	8.148
2500.000000	7.487
2540.000000	6.690
2580.000000	5.405
2620.000000	5.798
2650.000000	5.840
2690.000000	5.960
2720.000000	6.518
2760.000000	6.932
2800.000000	7.660
2850.000000	7.629
2900.000000	6.656
2950.000000	6.977
3000.000000	6.740
3040.000000	6.705
3070.000000	6.835
3110.000000	6.977
3150.000000	6.787
3200.000000	6.670
3250.000000	6.348
3300.000000	5.331
3350.000000	4.645
3400.000000	5.820
3450.000000	7.153
3500.000000	8.015
3550.000000	9.102
3600.000000	9.327
3650.000000	8.454
3700.000000	6.734
3750.000000	4.973
3820.000000	3.896
3870.000000	3.408
3950.000000	1.856
4000.000000	2.973
4060.000000	4.994
4120.000000	6.582
4180.000000	7.138
4250.000000	6.688
4310.000000	5.631
4370.000000	4.198
4440.000000	2.839
4500.000000	2.265
4550.000000	2.197
4620.000000	1.529
4680.000000	0.760
4750.000000	-0.067
4820.000000	-0.744
4870.000000	-0.853
4940.000000	-0.815
5000.000000	-0.606
5080.000000	-1.086
5150.000000	-1.935
5220.000000	-2.169
5300.000000	-1.763
5380.000000	-1.395
5450.000000	-1.695
5520.000000	-1.925
5600.000000	-2.044
5700.000000	-1.592
5800.000000	-0.656
5900.000000	-0.281
6000.000000	-0.038
6080.000000	-0.029
6150.000000	-0.288
6220.000000	-0.377
6300.000000	-0.206
6400.000000	0.416
6500.000000	1.600
6600.000000	2.930
6700.000000	3.742
6800.000000	2.796
6900.000000	0.838
7000.000000	-0.327
7100.000000	-1.229
7200.000000	-0.957
7300.000000	0.873
7400.000000	1.783
7500.000000	1.734
7620.000000	2.005
7750.000000	1.360
7880.000000	0.005
8000.000000	-0.225
8120.000000	0.139
8250.000000	-0.480
8380.000000	-1.746
8500.000000	-2.800
8620.000000	-3.081
8750.000000	-3.327
8850.000000	-3.814
9000.000000	-3.601
9120.000000	-3.116
9250.000000	-3.022
9380.000000	-3.183
9500.000000	-3.617
9620.000000	-3.683
9750.000000	-3.455
9880.000000	-3.654
10000.000000	-3.978
10150.000000	-4.225
10300.000000	-4.043
10440.000000	-3.989
10600.000000	-4.038
10750.000000	-3.986
10900.000000	-4.199
11060.000000	-4.022
11200.000000	-3.848
11380.000000	-3.602
11500.000000	-3.594
11720.000000	-3.585
11800.000000	-3.646
12060.000000	-3.699
12200.000000	-3.864
12410.000000	-3.900
12500.000000	-3.827
12650.000000	-3.539
12800.000000	-3.408
13150.000000	-3.743
13200.000000	-3.757
13400.000000	-3.224
13600.000000	-1.569
13800.000000	0.310
14000.000000	1.221
14300.000000	1.672
14500.000000	1.802
14750.000000	1.720
15000.000000	1.936
15250.000000	2.359
15500.000000	2.683
15750.000000	2.142
16000.000000	0.235
16250.000000	-2.468
16500.000000	-3.609
16750.000000	-3.492
17000.000000	-3.224
17250.000000	-2.784
17500.000000	-2.210
17750.000000	-1.718
18000.000000	-1.232
18250.000000	-0.603
18500.000000	0.137
18750.000000	0.793
19000.000000	1.498
19250.000000	2.303
19500.000000	2.917
19750.000000	3.082
20000.000000	2.923
