* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 4:41:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 69.71 dB 69.4 dB C, 70.0 dB A 69.7 dB 22 - 22k UNW 
* Measurement: Env
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
70.000000	29.884
71.000000	30.419
72.000000	29.543
73.000000	27.872
74.000000	27.278
75.000000	26.716
76.199997	26.724
77.500000	29.879
78.800003	32.166
80.000000	32.116
81.199997	31.184
82.500000	30.419
83.800003	28.709
85.000000	27.736
86.199997	28.313
87.500000	29.836
88.500000	31.832
90.000000	33.862
91.199997	34.371
92.500000	33.651
93.800003	31.877
95.000000	30.768
96.199997	30.563
97.500000	30.358
98.800003	29.281
100.000000	28.637
101.500000	29.666
103.000000	31.822
104.400002	34.764
106.000000	36.619
107.500000	36.353
109.000000	35.674
110.599998	36.153
112.000000	36.816
113.800003	35.580
115.000000	33.878
117.199997	31.955
118.000000	31.850
120.599998	34.315
122.000000	36.966
124.099998	40.403
125.000000	41.635
126.500000	42.929
128.000000	43.155
131.500000	43.945
132.000000	44.056
134.000000	44.506
136.000000	44.079
138.000000	41.195
140.000000	37.724
143.000000	35.967
145.000000	35.250
147.500000	34.376
150.000000	31.819
152.500000	30.650
155.000000	29.124
157.500000	28.470
160.000000	31.668
162.500000	34.702
165.000000	36.139
167.500000	36.550
170.000000	37.908
172.500000	37.891
175.000000	35.812
177.500000	34.385
180.000000	32.610
182.500000	30.891
185.000000	30.385
187.500000	30.408
190.000000	30.033
192.500000	29.241
195.000000	29.177
197.500000	28.364
200.000000	26.093
203.000000	25.072
206.000000	26.674
209.000000	27.864
212.000000	28.208
214.000000	28.326
218.000000	29.802
220.000000	30.271
224.000000	30.555
227.000000	32.197
230.000000	33.992
233.000000	35.141
236.000000	36.852
240.000000	38.283
243.000000	38.410
247.000000	38.277
250.000000	38.125
254.000000	38.037
258.000000	38.320
262.000000	39.143
265.000000	38.737
269.000000	36.985
272.000000	35.678
276.000000	33.685
280.000000	30.997
285.000000	26.823
290.000000	23.063
295.000000	20.072
300.000000	23.590
304.000000	27.585
307.000000	30.897
311.000000	35.529
315.000000	38.892
320.000000	40.213
325.000000	39.590
330.000000	38.999
335.000000	37.133
340.000000	35.304
345.000000	35.318
350.000000	35.158
355.000000	33.433
360.000000	32.027
365.000000	33.831
370.000000	34.693
375.000000	34.571
382.000000	32.877
387.000000	30.959
395.000000	29.132
400.000000	29.323
406.000000	29.738
412.000000	30.046
418.000000	31.615
425.000000	33.577
431.000000	32.912
437.000000	30.914
444.000000	29.461
450.000000	27.857
455.000000	26.571
462.000000	28.688
468.000000	31.333
475.000000	33.018
482.000000	32.836
487.000000	31.903
494.000000	30.377
500.000000	28.534
508.000000	25.801
515.000000	25.028
522.000000	25.981
530.000000	27.018
538.000000	28.307
545.000000	30.198
552.000000	31.915
560.000000	33.639
570.000000	36.291
580.000000	37.192
590.000000	34.762
600.000000	31.449
608.000000	31.868
615.000000	33.705
622.000000	34.612
630.000000	34.177
640.000000	33.718
650.000000	34.839
660.000000	37.336
670.000000	37.341
680.000000	34.314
690.000000	32.419
700.000000	33.088
710.000000	33.469
720.000000	33.141
730.000000	32.750
740.000000	32.598
750.000000	32.437
762.000000	31.864
775.000000	31.309
788.000000	32.869
800.000000	34.133
812.000000	33.217
825.000000	31.899
838.000000	31.218
850.000000	30.883
862.000000	31.506
875.000000	32.558
885.000000	32.825
900.000000	33.028
912.000000	33.166
925.000000	32.695
938.000000	31.957
950.000000	30.777
962.000000	29.032
975.000000	28.586
988.000000	29.388
1000.000000	29.257
1015.000000	28.212
1030.000000	27.972
1044.000000	28.355
1060.000000	28.303
1075.000000	27.664
1090.000000	27.707
1106.000000	28.545
1120.000000	28.913
1138.000000	28.481
1150.000000	28.320
1172.000000	28.048
1180.000000	27.476
1206.000000	25.923
1220.000000	25.627
1241.000000	25.806
1250.000000	26.898
1265.000000	29.189
1280.000000	30.689
1315.000000	31.333
1320.000000	31.262
1340.000000	31.621
1360.000000	32.635
1380.000000	32.827
1400.000000	33.056
1430.000000	33.373
1450.000000	33.132
1475.000000	32.738
1500.000000	32.431
1525.000000	32.442
1550.000000	33.335
1575.000000	34.508
1600.000000	34.295
1625.000000	33.775
1650.000000	32.620
1675.000000	30.589
1700.000000	28.027
1725.000000	27.056
1750.000000	27.557
1775.000000	27.115
1800.000000	26.771
1825.000000	27.395
1850.000000	27.629
1875.000000	27.531
1900.000000	28.247
1925.000000	29.634
1950.000000	30.057
1975.000000	30.228
2000.000000	31.758
2030.000000	33.455
2060.000000	33.850
2090.000000	34.428
2120.000000	35.429
2140.000000	35.637
2180.000000	36.286
2200.000000	36.815
2240.000000	36.750
2270.000000	37.528
2300.000000	38.666
2330.000000	39.105
2360.000000	39.399
2400.000000	39.876
2430.000000	39.524
2470.000000	37.885
2500.000000	36.917
2540.000000	36.785
2580.000000	36.912
2620.000000	37.796
2650.000000	37.734
2690.000000	36.608
2720.000000	36.173
2760.000000	35.301
2800.000000	33.696
2850.000000	32.601
2900.000000	32.249
2950.000000	33.701
3000.000000	34.089
3040.000000	32.966
3070.000000	31.825
3110.000000	31.204
3150.000000	31.599
3200.000000	31.832
3250.000000	30.534
3300.000000	28.296
3350.000000	27.205
3400.000000	27.690
3450.000000	28.023
3500.000000	27.960
3550.000000	27.779
3600.000000	26.224
3650.000000	23.047
3700.000000	19.985
3750.000000	20.378
3820.000000	21.839
3870.000000	23.369
3950.000000	25.026
4000.000000	26.665
4060.000000	28.359
4120.000000	28.834
4180.000000	28.564
4250.000000	27.666
4310.000000	26.607
4370.000000	25.089
4440.000000	23.697
4500.000000	23.775
4550.000000	24.218
4620.000000	23.924
4680.000000	22.593
4750.000000	21.490
4820.000000	20.259
4870.000000	19.552
4940.000000	19.106
5000.000000	18.643
5080.000000	18.103
5150.000000	17.311
5220.000000	16.325
5300.000000	16.703
5380.000000	18.676
5450.000000	19.397
5520.000000	19.145
5600.000000	19.389
5700.000000	20.321
5800.000000	21.597
5900.000000	21.140
6000.000000	19.812
6080.000000	18.495
6150.000000	16.880
6220.000000	15.901
6300.000000	15.988
6400.000000	16.707
6500.000000	17.491
6600.000000	17.521
6700.000000	16.520
6800.000000	14.375
6900.000000	11.085
7000.000000	7.582
7100.000000	6.175
7200.000000	6.437
7300.000000	6.560
7400.000000	6.250
7500.000000	5.662
7620.000000	7.016
7750.000000	10.037
7880.000000	12.166
8000.000000	11.998
8120.000000	10.260
8250.000000	8.940
8380.000000	9.182
8500.000000	8.559
8620.000000	7.047
8750.000000	5.177
8850.000000	4.114
9000.000000	4.696
9120.000000	6.470
9250.000000	6.407
9380.000000	5.359
9500.000000	6.017
9620.000000	7.301
9750.000000	7.148
9880.000000	7.230
10000.000000	8.154
10150.000000	8.467
10300.000000	8.633
10440.000000	9.648
10600.000000	10.924
10750.000000	10.982
10900.000000	10.699
11060.000000	9.867
11200.000000	9.577
11380.000000	9.385
11500.000000	9.917
11720.000000	11.576
11800.000000	12.596
12060.000000	15.157
12200.000000	16.287
12410.000000	17.306
12500.000000	17.504
12650.000000	17.404
12800.000000	16.195
13150.000000	12.964
13200.000000	12.866
13400.000000	12.003
13600.000000	10.865
13800.000000	11.452
14000.000000	12.985
14300.000000	13.170
14500.000000	13.176
14750.000000	12.881
15000.000000	11.671
15250.000000	10.379
15500.000000	9.363
15750.000000	9.118
16000.000000	8.854
16250.000000	5.139
16500.000000	-0.855
16750.000000	-3.393
17000.000000	-3.026
17250.000000	-2.606
17500.000000	-2.352
17750.000000	-1.936
18000.000000	-1.419
18250.000000	-0.686
18500.000000	0.097
18750.000000	0.746
19000.000000	1.403
19250.000000	2.121
19500.000000	2.732
19750.000000	3.000
20000.000000	2.860
