* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 4:45:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 49.16 dB 48.0 dB C, 47.3 dB A 49.0 dB 22 - 22k UNW 
* Measurement: SoundPEATS Air5 Pro Plus ANC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	16.733
20.299999	15.538
20.600000	14.580
20.900000	13.792
21.200001	13.250
21.400000	12.946
21.799999	12.236
22.000000	11.860
22.400000	11.051
22.700001	10.396
23.000000	9.675
23.299999	8.792
23.600000	8.367
24.000000	8.532
24.299999	10.145
24.700001	15.259
25.000000	18.563
25.400000	21.592
25.799999	23.284
26.200001	23.638
26.500000	23.134
26.900000	21.175
27.200001	18.762
27.600000	12.939
28.000000	-1.378
28.500000	-4.341
29.000000	6.985
29.500000	6.394
30.000000	6.523
30.400000	6.799
30.700001	6.923
31.100000	7.344
31.500000	8.118
32.000000	9.768
32.500000	11.400
33.000000	12.364
33.500000	12.308
34.000000	10.750
34.500000	8.990
35.000000	8.630
35.500000	12.543
36.000000	15.759
36.500000	17.587
37.000000	18.036
37.500000	17.327
38.200001	14.635
38.700001	12.492
39.500000	11.561
40.000000	12.014
40.599998	12.106
41.200001	11.407
41.799999	11.010
42.500000	12.158
43.099998	12.911
43.700001	12.431
44.400002	11.098
45.000000	10.638
45.500000	10.606
46.200001	10.179
46.799999	9.410
47.500000	9.156
48.200001	10.198
48.700001	11.105
49.400002	11.915
50.000000	12.468
50.799999	13.619
51.500000	14.199
52.200001	14.910
53.000000	18.101
53.799999	21.737
54.500000	23.548
55.200001	24.292
56.000000	24.688
57.000000	24.807
58.000000	23.859
59.000000	23.111
60.000000	22.192
60.799999	19.981
61.500000	17.048
62.200001	14.543
63.000000	14.593
64.000000	16.911
65.000000	17.373
66.000000	15.071
67.000000	10.376
68.000000	6.605
69.000000	7.712
70.000000	9.652
71.000000	11.367
72.000000	12.585
73.000000	12.198
74.000000	11.206
75.000000	12.311
76.199997	14.341
77.500000	14.932
78.800003	15.018
80.000000	16.354
81.199997	18.241
82.500000	17.705
83.800003	13.698
85.000000	8.626
86.199997	6.300
87.500000	5.162
88.500000	3.246
90.000000	3.020
91.199997	7.270
92.500000	11.910
93.800003	14.605
95.000000	14.919
96.199997	13.672
97.500000	11.152
98.800003	7.812
100.000000	6.496
101.500000	8.253
103.000000	9.241
104.400002	9.988
106.000000	12.180
107.500000	15.475
109.000000	18.299
110.599998	18.750
112.000000	17.314
113.800003	15.641
115.000000	15.780
117.199997	17.157
118.000000	17.489
120.599998	17.781
122.000000	17.161
124.099998	16.954
125.000000	17.423
126.500000	17.870
128.000000	16.776
131.500000	13.389
132.000000	13.405
134.000000	13.768
136.000000	13.107
138.000000	10.276
140.000000	5.812
143.000000	1.413
145.000000	1.088
147.500000	0.608
150.000000	-0.441
152.500000	0.538
155.000000	2.718
157.500000	2.862
160.000000	1.426
162.500000	1.242
165.000000	2.372
167.500000	4.461
170.000000	5.833
172.500000	5.093
175.000000	3.885
177.500000	2.891
180.000000	2.451
182.500000	2.532
185.000000	2.273
187.500000	3.171
190.000000	4.866
192.500000	7.247
195.000000	9.761
197.500000	10.718
200.000000	10.024
203.000000	7.789
206.000000	4.341
209.000000	1.825
212.000000	2.068
214.000000	2.746
218.000000	5.793
220.000000	8.032
224.000000	11.701
227.000000	13.794
230.000000	16.427
233.000000	18.407
236.000000	19.605
240.000000	21.559
243.000000	21.986
247.000000	21.054
250.000000	20.483
254.000000	21.616
258.000000	23.667
262.000000	23.443
265.000000	22.186
269.000000	21.416
272.000000	20.578
276.000000	19.117
280.000000	18.545
285.000000	17.889
290.000000	16.840
295.000000	15.028
300.000000	11.870
304.000000	9.639
307.000000	8.003
311.000000	8.011
315.000000	11.854
320.000000	16.529
325.000000	18.472
330.000000	17.677
335.000000	16.273
340.000000	14.976
345.000000	15.132
350.000000	15.796
355.000000	15.918
360.000000	17.043
365.000000	19.080
370.000000	20.038
375.000000	20.611
382.000000	22.587
387.000000	22.937
395.000000	19.883
400.000000	18.403
406.000000	19.813
412.000000	21.349
418.000000	20.310
425.000000	17.069
431.000000	14.495
437.000000	12.954
444.000000	11.536
450.000000	10.508
455.000000	10.593
462.000000	10.951
468.000000	10.642
475.000000	9.739
482.000000	9.341
487.000000	9.811
494.000000	11.214
500.000000	12.964
508.000000	14.193
515.000000	13.688
522.000000	12.875
530.000000	13.267
538.000000	15.001
545.000000	15.946
552.000000	15.993
560.000000	16.619
570.000000	18.469
580.000000	19.872
590.000000	18.625
600.000000	15.210
608.000000	14.321
615.000000	15.001
622.000000	15.401
630.000000	14.952
640.000000	14.093
650.000000	15.405
660.000000	17.145
670.000000	16.716
680.000000	14.129
690.000000	12.771
700.000000	13.433
710.000000	13.564
720.000000	12.764
730.000000	11.892
740.000000	11.022
750.000000	11.179
762.000000	12.433
