* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:43:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 52.51 dB 51.1 dB C, 51.3 dB A 52.5 dB 22 - 22k UNW 
* Measurement: QCY MeloBuds Pro ANC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1360.000000	4.964
1380.000000	6.363
1400.000000	6.718
1430.000000	5.571
1450.000000	5.051
1475.000000	4.580
1500.000000	5.156
1525.000000	4.942
1550.000000	4.849
1575.000000	5.767
1600.000000	7.832
1625.000000	9.028
1650.000000	8.247
1675.000000	6.550
1700.000000	4.945
1725.000000	2.817
1750.000000	1.008
1775.000000	0.384
1800.000000	0.040
1825.000000	-0.180
1850.000000	0.053
1875.000000	0.196
1900.000000	0.291
1925.000000	0.854
1950.000000	0.901
1975.000000	0.517
2000.000000	0.898
2030.000000	1.572
2060.000000	1.800
2090.000000	2.643
2120.000000	4.148
2140.000000	5.216
2180.000000	7.459
2200.000000	8.350
2240.000000	8.710
2270.000000	7.814
2300.000000	6.517
2330.000000	4.892
2360.000000	3.995
2400.000000	4.529
2430.000000	5.813
2470.000000	7.301
2500.000000	7.636
2540.000000	6.344
2580.000000	5.092
2620.000000	5.436
2650.000000	5.990
2690.000000	7.472
2720.000000	9.161
2760.000000	10.807
2800.000000	11.306
2850.000000	11.749
2900.000000	11.858
2950.000000	12.613
3000.000000	13.889
3040.000000	14.009
3070.000000	13.571
3110.000000	12.770
3150.000000	12.775
3200.000000	13.613
3250.000000	13.709
3300.000000	13.565
3350.000000	13.378
3400.000000	12.043
3450.000000	9.957
3500.000000	8.391
3550.000000	7.218
3600.000000	7.259
3650.000000	8.964
3700.000000	11.349
3750.000000	13.132
3820.000000	13.190
3870.000000	12.811
3950.000000	12.866
4000.000000	13.888
4060.000000	14.927
4120.000000	15.212
4180.000000	14.714
4250.000000	13.856
4310.000000	12.172
4370.000000	8.999
4440.000000	5.743
4500.000000	6.136
4550.000000	7.871
4620.000000	10.885
4680.000000	13.876
4750.000000	16.608
4820.000000	17.618
4870.000000	16.975
4940.000000	15.140
5000.000000	14.145
5080.000000	14.387
5150.000000	14.649
5220.000000	14.609
5300.000000	14.662
5380.000000	14.750
5450.000000	14.232
5520.000000	12.961
5600.000000	11.118
5700.000000	9.553
5800.000000	9.298
5900.000000	10.462
6000.000000	10.585
6080.000000	10.317
6150.000000	10.502
6220.000000	10.945
6300.000000	11.728
6400.000000	12.704
6500.000000	13.003
6600.000000	13.000
6700.000000	13.181
6800.000000	13.155
6900.000000	13.187
7000.000000	14.260
7100.000000	15.052
7200.000000	14.974
7300.000000	14.920
7400.000000	15.208
7500.000000	14.826
7620.000000	13.220
7750.000000	10.530
7880.000000	8.053
8000.000000	6.069
8120.000000	3.796
8250.000000	1.352
8380.000000	-0.528
8500.000000	-1.552
8620.000000	-1.987
8750.000000	-2.341
8850.000000	-2.734
9000.000000	-2.881
9120.000000	-3.088
9250.000000	-3.465
9380.000000	-3.417
9500.000000	-3.526
9620.000000	-3.522
9750.000000	-3.439
9880.000000	-3.481
10000.000000	-3.395
10150.000000	-3.174
10300.000000	-3.155
10440.000000	-3.252
10600.000000	-2.945
10750.000000	-2.429
10900.000000	-2.338
11060.000000	-1.782
11200.000000	-1.377
11380.000000	-1.483
11500.000000	-1.481
11720.000000	-1.003
11800.000000	-0.709
12060.000000	-0.011
12200.000000	-0.003
12410.000000	0.210
12500.000000	0.324
12650.000000	0.280
12800.000000	0.342
13150.000000	4.003
13200.000000	4.189
13400.000000	3.225
13600.000000	1.504
13800.000000	0.339
14000.000000	-0.837
14300.000000	-2.252
14500.000000	-2.608
14750.000000	-3.138
15000.000000	-3.301
15250.000000	-3.441
15500.000000	-3.576
15750.000000	-3.902
16000.000000	-3.910
16250.000000	-4.000
16500.000000	-4.151
16750.000000	-3.754
17000.000000	-2.911
17250.000000	-2.182
17500.000000	-1.727
17750.000000	-1.438
18000.000000	-1.089
18250.000000	-0.514
18500.000000	0.081
18750.000000	0.758
19000.000000	1.748
19250.000000	2.522
19500.000000	2.949
19750.000000	3.176
20000.000000	3.122
