* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:27:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 68.32 dB 68.1 dB C, 68.3 dB A 68.3 dB 22 - 22k UNW 
* Measurement: Creative Aurvana Ace 2 Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1875.000000	28.444
1900.000000	29.146
1925.000000	29.988
1950.000000	29.399
1975.000000	27.921
2000.000000	28.492
2030.000000	29.939
2060.000000	29.856
2090.000000	30.271
2120.000000	32.228
2140.000000	33.798
2180.000000	37.447
2200.000000	38.796
2240.000000	39.568
2270.000000	39.381
2300.000000	38.681
2330.000000	37.653
2360.000000	37.061
2400.000000	35.739
2430.000000	35.492
2470.000000	35.249
2500.000000	34.254
2540.000000	32.745
2580.000000	30.607
2620.000000	28.348
2650.000000	27.855
2690.000000	29.105
2720.000000	30.932
2760.000000	33.036
2800.000000	33.408
2850.000000	32.428
2900.000000	32.382
2950.000000	32.780
3000.000000	32.869
3040.000000	31.687
3070.000000	30.864
3110.000000	30.288
3150.000000	29.992
3200.000000	31.138
3250.000000	31.767
3300.000000	31.958
3350.000000	31.554
3400.000000	31.412
3450.000000	31.043
3500.000000	29.459
3550.000000	27.659
3600.000000	25.675
3650.000000	23.532
3700.000000	22.567
3750.000000	21.449
3820.000000	20.398
3870.000000	21.656
3950.000000	22.962
4000.000000	24.908
4060.000000	26.988
4120.000000	27.715
4180.000000	27.412
4250.000000	26.040
4310.000000	23.944
4370.000000	21.982
4440.000000	21.053
4500.000000	19.401
4550.000000	17.219
4620.000000	13.715
4680.000000	10.905
4750.000000	8.206
4820.000000	8.272
4870.000000	8.338
4940.000000	7.243
5000.000000	6.736
5080.000000	6.844
5150.000000	6.667
5220.000000	6.351
5300.000000	6.293
5380.000000	5.417
5450.000000	3.806
5520.000000	2.238
5600.000000	0.463
5700.000000	-0.299
5800.000000	1.563
5900.000000	2.685
6000.000000	2.529
6080.000000	2.531
6150.000000	2.875
6220.000000	3.159
6300.000000	3.125
6400.000000	3.273
6500.000000	3.411
6600.000000	4.077
6700.000000	5.809
6800.000000	6.467
6900.000000	5.848
7000.000000	5.746
7100.000000	6.385
7200.000000	6.420
7300.000000	5.999
7400.000000	5.818
7500.000000	5.556
7620.000000	4.998
7750.000000	3.594
7880.000000	1.613
8000.000000	0.113
8120.000000	-1.007
8250.000000	-2.104
8380.000000	-2.557
8500.000000	-2.911
8620.000000	-3.205
8750.000000	-3.549
8850.000000	-3.896
9000.000000	-3.750
9120.000000	-3.725
9250.000000	-3.663
9380.000000	-3.350
9500.000000	-3.472
9620.000000	-3.625
9750.000000	-3.582
9880.000000	-3.764
10000.000000	-3.610
10150.000000	-3.520
10300.000000	-3.604
10440.000000	-3.590
10600.000000	-3.644
10750.000000	-3.526
10900.000000	-3.616
11060.000000	-3.540
11200.000000	-3.649
11380.000000	-3.887
11500.000000	-4.028
11720.000000	-3.936
11800.000000	-3.941
12060.000000	-3.861
12200.000000	-3.788
12410.000000	-3.615
12500.000000	-3.604
12650.000000	-3.598
12800.000000	-3.641
13150.000000	-3.600
13200.000000	-3.553
13400.000000	-2.979
13600.000000	-2.504
13800.000000	-2.784
14000.000000	-3.588
14300.000000	-4.161
14500.000000	-4.109
14750.000000	-3.861
15000.000000	-3.604
15250.000000	-3.493
15500.000000	-3.626
15750.000000	-3.757
16000.000000	-3.817
16250.000000	-3.854
16500.000000	-3.544
16750.000000	-2.937
17000.000000	-2.680
17250.000000	-2.509
17500.000000	-2.073
17750.000000	-1.564
18000.000000	-0.995
18250.000000	-0.375
18500.000000	0.305
18750.000000	0.988
19000.000000	1.654
19250.000000	2.226
19500.000000	2.685
19750.000000	2.997
20000.000000	2.925
