* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:18:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 65.32 dB 65.1 dB C, 63.9 dB A 65.3 dB 22 - 22k UNW 
* Measurement: Earfun Air Pro 4 Plus Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1000.000000	26.720
1015.000000	27.456
1030.000000	28.799
1044.000000	28.542
1060.000000	27.536
1075.000000	27.817
1090.000000	28.297
1106.000000	28.733
1120.000000	29.377
1138.000000	29.293
1150.000000	28.568
1172.000000	27.527
1180.000000	27.271
1206.000000	26.280
1220.000000	25.918
1241.000000	24.987
1250.000000	24.112
1265.000000	22.673
1280.000000	22.218
1315.000000	24.820
1320.000000	25.161
1340.000000	25.818
1360.000000	25.746
1380.000000	25.372
1400.000000	25.047
1430.000000	24.779
1450.000000	24.668
1475.000000	23.938
1500.000000	24.945
1525.000000	26.488
1550.000000	27.859
1575.000000	28.797
1600.000000	29.072
1625.000000	29.401
1650.000000	29.076
1675.000000	28.047
1700.000000	26.256
1725.000000	24.979
1750.000000	24.840
1775.000000	24.939
1800.000000	24.842
1825.000000	24.812
1850.000000	24.510
1875.000000	24.435
1900.000000	24.950
1925.000000	25.672
1950.000000	25.387
1975.000000	24.206
2000.000000	23.249
2030.000000	23.748
2060.000000	24.368
2090.000000	24.997
2120.000000	26.638
2140.000000	28.254
2180.000000	30.434
2200.000000	30.311
2240.000000	29.495
2270.000000	28.789
2300.000000	28.008
2330.000000	27.291
2360.000000	26.911
2400.000000	28.267
2430.000000	29.285
2470.000000	28.802
2500.000000	27.639
2540.000000	26.423
2580.000000	25.314
2620.000000	25.493
2650.000000	26.623
2690.000000	27.930
2720.000000	28.482
2760.000000	29.277
2800.000000	29.551
2850.000000	29.427
2900.000000	28.690
2950.000000	28.284
3000.000000	27.036
3040.000000	25.367
3070.000000	24.522
3110.000000	24.100
3150.000000	23.496
3200.000000	21.961
3250.000000	20.714
3300.000000	19.797
3350.000000	18.003
3400.000000	16.018
3450.000000	13.635
3500.000000	13.901
3550.000000	16.921
3600.000000	18.883
3650.000000	19.842
3700.000000	20.294
3750.000000	20.119
3820.000000	19.345
3870.000000	18.597
3950.000000	17.825
4000.000000	16.603
4060.000000	13.331
4120.000000	11.163
4180.000000	12.447
4250.000000	16.755
4310.000000	19.488
4370.000000	20.822
4440.000000	21.214
4500.000000	21.607
4550.000000	22.082
4620.000000	21.891
4680.000000	21.170
4750.000000	19.542
4820.000000	16.420
4870.000000	13.764
4940.000000	11.804
5000.000000	11.058
5080.000000	10.493
5150.000000	10.791
5220.000000	10.589
5300.000000	10.939
5380.000000	11.876
5450.000000	12.361
5520.000000	11.929
5600.000000	10.859
5700.000000	10.652
5800.000000	13.647
5900.000000	15.855
6000.000000	16.595
6080.000000	17.240
6150.000000	18.107
6220.000000	19.107
6300.000000	19.560
6400.000000	19.070
6500.000000	18.272
6600.000000	17.388
6700.000000	18.657
6800.000000	20.533
6900.000000	22.141
7000.000000	22.495
7100.000000	21.425
7200.000000	20.299
7300.000000	19.346
7400.000000	17.785
7500.000000	15.908
7620.000000	13.534
7750.000000	9.795
7880.000000	6.785
8000.000000	5.309
8120.000000	3.867
8250.000000	1.799
8380.000000	0.335
8500.000000	-0.567
8620.000000	-1.031
8750.000000	-1.537
8850.000000	-2.080
9000.000000	-1.737
9120.000000	-1.680
9250.000000	-2.048
9380.000000	-2.108
9500.000000	-2.071
9620.000000	-2.188
9750.000000	-2.213
9880.000000	-2.292
10000.000000	-2.213
10150.000000	-2.059
10300.000000	-1.910
10440.000000	-2.079
10600.000000	-2.265
10750.000000	-2.072
10900.000000	-1.590
11060.000000	-0.627
11200.000000	-0.058
11380.000000	-0.383
11500.000000	-1.026
11720.000000	-2.058
11800.000000	-2.293
12060.000000	-2.464
12200.000000	-2.767
12410.000000	-2.942
12500.000000	-3.112
12650.000000	-3.349
12800.000000	-3.402
13150.000000	-3.301
13200.000000	-3.385
13400.000000	-3.813
13600.000000	-4.266
13800.000000	-4.395
14000.000000	-4.490
14300.000000	-4.068
14500.000000	-3.151
14750.000000	-0.278
15000.000000	3.031
15250.000000	4.143
15500.000000	3.859
15750.000000	2.001
16000.000000	-0.521
16250.000000	-2.786
16500.000000	-3.402
16750.000000	-3.074
17000.000000	-2.783
17250.000000	-2.566
17500.000000	-2.108
17750.000000	-1.420
18000.000000	-0.840
18250.000000	-0.180
18500.000000	0.400
18750.000000	1.077
19000.000000	1.773
19250.000000	2.391
19500.000000	2.756
19750.000000	2.910
20000.000000	2.812
