* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:38:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 66.05 dB 65.7 dB C, 64.7 dB A 66.0 dB 22 - 22k UNW 
* Measurement: OnePlus Buds 4 Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1875.000000	24.757
1900.000000	25.828
1925.000000	27.408
1950.000000	27.376
1975.000000	26.680
2000.000000	27.074
2030.000000	27.587
2060.000000	27.085
2090.000000	27.225
2120.000000	28.559
2140.000000	29.789
2180.000000	33.029
2200.000000	33.908
2240.000000	33.493
2270.000000	32.839
2300.000000	32.140
2330.000000	30.975
2360.000000	29.473
2400.000000	28.149
2430.000000	27.940
2470.000000	28.468
2500.000000	28.596
2540.000000	27.598
2580.000000	25.591
2620.000000	24.985
2650.000000	25.486
2690.000000	27.069
2720.000000	28.144
2760.000000	28.636
2800.000000	28.247
2850.000000	28.293
2900.000000	27.282
2950.000000	26.605
3000.000000	26.713
3040.000000	26.409
3070.000000	26.512
3110.000000	26.340
3150.000000	26.347
3200.000000	27.389
3250.000000	27.912
3300.000000	27.148
3350.000000	26.228
3400.000000	25.463
3450.000000	24.693
3500.000000	23.169
3550.000000	21.634
3600.000000	19.505
3650.000000	16.559
3700.000000	15.284
3750.000000	16.416
3820.000000	17.559
3870.000000	18.378
3950.000000	19.628
4000.000000	20.922
4060.000000	22.648
4120.000000	23.768
4180.000000	23.417
4250.000000	21.865
4310.000000	19.746
4370.000000	17.105
4440.000000	14.858
4500.000000	15.253
4550.000000	16.010
4620.000000	17.246
4680.000000	19.311
4750.000000	21.024
4820.000000	20.949
4870.000000	19.915
4940.000000	18.503
5000.000000	18.505
5080.000000	19.907
5150.000000	20.369
5220.000000	19.711
5300.000000	18.986
5380.000000	17.981
5450.000000	16.464
5520.000000	14.507
5600.000000	13.604
5700.000000	13.307
5800.000000	11.167
5900.000000	7.890
6000.000000	6.783
6080.000000	5.871
6150.000000	4.744
6220.000000	5.413
6300.000000	8.201
6400.000000	10.412
6500.000000	11.118
6600.000000	13.740
6700.000000	16.858
6800.000000	18.517
6900.000000	18.581
7000.000000	18.397
7100.000000	18.212
7200.000000	18.077
7300.000000	17.406
7400.000000	16.476
7500.000000	16.846
7620.000000	19.190
7750.000000	21.141
7880.000000	21.847
8000.000000	21.815
8120.000000	20.939
8250.000000	19.376
8380.000000	17.646
8500.000000	16.812
8620.000000	15.385
8750.000000	13.960
8850.000000	13.218
9000.000000	12.819
9120.000000	12.609
9250.000000	12.316
9380.000000	11.947
9500.000000	11.029
9620.000000	10.255
9750.000000	10.087
9880.000000	9.878
10000.000000	9.509
10150.000000	8.911
10300.000000	8.102
10440.000000	7.964
10600.000000	8.106
10750.000000	7.847
10900.000000	7.344
11060.000000	6.670
11200.000000	5.939
11380.000000	5.910
11500.000000	6.314
11720.000000	6.547
11800.000000	6.401
12060.000000	6.271
12200.000000	6.300
12410.000000	7.030
12500.000000	7.473
12650.000000	8.299
12800.000000	9.268
13150.000000	9.359
13200.000000	8.937
13400.000000	6.718
13600.000000	4.529
13800.000000	3.203
14000.000000	2.747
14300.000000	1.905
14500.000000	0.809
14750.000000	-0.856
15000.000000	-1.816
15250.000000	-2.476
15500.000000	-2.422
15750.000000	-2.416
16000.000000	-2.751
16250.000000	-3.285
16500.000000	-3.253
16750.000000	-2.995
17000.000000	-2.653
17250.000000	-2.084
17500.000000	-1.478
17750.000000	-0.930
18000.000000	-0.454
18250.000000	-0.015
18500.000000	0.705
18750.000000	1.644
19000.000000	2.392
19250.000000	2.976
19500.000000	3.408
19750.000000	3.516
20000.000000	3.452
