* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:29:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 53.68 dB 52.4 dB C, 51.7 dB A 53.5 dB 22 - 22k UNW 
* Measurement: Moondrop Space Travel 2 ANC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2950.000000	11.221
3000.000000	9.824
3040.000000	8.739
3070.000000	7.590
3110.000000	5.904
3150.000000	4.545
3200.000000	2.300
3250.000000	0.897
3300.000000	0.744
3350.000000	0.188
3400.000000	-0.630
3450.000000	-0.458
3500.000000	-0.671
3550.000000	-0.354
3600.000000	0.250
3650.000000	1.022
3700.000000	2.143
3750.000000	2.936
3820.000000	3.923
3870.000000	4.555
3950.000000	6.352
4000.000000	7.818
4060.000000	9.413
4120.000000	10.507
4180.000000	10.744
4250.000000	10.059
4310.000000	8.406
4370.000000	6.814
4440.000000	5.399
4500.000000	6.718
4550.000000	8.796
4620.000000	11.951
4680.000000	14.858
4750.000000	17.288
4820.000000	17.972
4870.000000	17.491
4940.000000	16.909
5000.000000	16.950
5080.000000	17.380
5150.000000	17.335
5220.000000	16.546
5300.000000	15.133
5380.000000	13.673
5450.000000	12.703
5520.000000	11.924
5600.000000	10.877
5700.000000	10.877
5800.000000	11.977
5900.000000	12.797
6000.000000	13.317
6080.000000	14.199
6150.000000	14.546
6220.000000	14.695
6300.000000	14.936
6400.000000	14.681
6500.000000	13.828
6600.000000	13.745
6700.000000	13.811
6800.000000	12.347
6900.000000	9.799
7000.000000	8.231
7100.000000	7.904
7200.000000	7.527
7300.000000	7.354
7400.000000	7.975
7500.000000	8.715
7620.000000	9.068
7750.000000	9.141
7880.000000	8.335
8000.000000	6.436
8120.000000	4.055
8250.000000	2.164
8380.000000	1.308
8500.000000	0.075
8620.000000	-1.118
8750.000000	-1.444
8850.000000	-1.412
9000.000000	-1.224
9120.000000	-1.057
9250.000000	-1.080
9380.000000	-1.447
9500.000000	-2.132
9620.000000	-2.730
9750.000000	-3.057
9880.000000	-3.062
10000.000000	-2.989
10150.000000	-3.291
10300.000000	-3.263
10440.000000	-3.162
10600.000000	-3.186
10750.000000	-3.086
10900.000000	-3.425
11060.000000	-3.435
11200.000000	-3.622
11380.000000	-3.594
11500.000000	-3.433
11720.000000	-2.998
11800.000000	-2.891
12060.000000	-1.388
12200.000000	-0.162
12410.000000	1.746
12500.000000	2.430
12650.000000	3.452
12800.000000	4.579
13150.000000	6.530
13200.000000	6.715
13400.000000	6.957
13600.000000	5.666
13800.000000	3.360
14000.000000	0.842
14300.000000	-2.784
14500.000000	-3.419
14750.000000	-3.251
15000.000000	-3.137
15250.000000	-2.927
15500.000000	-2.585
15750.000000	-2.459
16000.000000	-3.096
16250.000000	-3.633
16500.000000	-3.442
16750.000000	-3.259
17000.000000	-2.877
17250.000000	-2.375
17500.000000	-1.862
17750.000000	-1.523
18000.000000	-1.049
18250.000000	-0.198
18500.000000	0.725
18750.000000	1.464
19000.000000	2.094
19250.000000	2.691
19500.000000	3.220
19750.000000	3.486
20000.000000	3.352
