* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:32:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 69.33 dB 69.1 dB C, 69.2 dB A 69.3 dB 22 - 22k UNW 
* Measurement: Samsung Buds FE Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
395.000000	33.060
400.000000	32.201
406.000000	33.400
412.000000	35.965
418.000000	37.143
425.000000	37.565
431.000000	37.893
437.000000	37.101
444.000000	35.372
450.000000	33.985
455.000000	32.104
462.000000	29.418
468.000000	30.539
475.000000	32.966
482.000000	33.575
487.000000	32.914
494.000000	31.665
500.000000	30.650
508.000000	28.723
515.000000	26.181
522.000000	22.917
530.000000	21.021
538.000000	21.340
545.000000	23.251
552.000000	26.403
560.000000	28.471
570.000000	29.768
580.000000	31.593
590.000000	31.069
600.000000	27.845
608.000000	27.762
615.000000	30.122
622.000000	32.604
630.000000	33.881
640.000000	33.642
650.000000	35.505
660.000000	37.929
670.000000	37.922
680.000000	36.107
690.000000	33.955
700.000000	33.378
710.000000	33.900
720.000000	33.926
730.000000	34.298
740.000000	34.774
750.000000	34.172
762.000000	33.755
775.000000	34.308
788.000000	34.284
800.000000	33.746
812.000000	34.127
825.000000	35.230
838.000000	35.241
850.000000	35.921
862.000000	36.785
875.000000	37.433
885.000000	38.113
900.000000	38.658
912.000000	38.372
925.000000	38.248
938.000000	37.363
950.000000	35.567
962.000000	34.205
975.000000	35.046
988.000000	35.977
1000.000000	36.087
1015.000000	35.892
1030.000000	35.521
1044.000000	35.401
1060.000000	35.996
1075.000000	36.884
1090.000000	36.598
1106.000000	35.340
1120.000000	35.008
1138.000000	36.154
1150.000000	36.697
1172.000000	36.341
1180.000000	36.011
1206.000000	35.045
1220.000000	35.228
1241.000000	35.205
1250.000000	34.987
1265.000000	34.038
1280.000000	32.576
1315.000000	30.678
1320.000000	30.590
1340.000000	30.528
1360.000000	31.273
1380.000000	32.018
1400.000000	32.394
1430.000000	31.655
1450.000000	30.987
1475.000000	31.681
1500.000000	32.588
1525.000000	32.871
1550.000000	34.318
1575.000000	36.040
1600.000000	37.708
1625.000000	38.051
1650.000000	36.741
1675.000000	35.109
1700.000000	33.181
1725.000000	32.234
1750.000000	31.444
1775.000000	30.582
1800.000000	31.036
1825.000000	31.481
1850.000000	30.884
1875.000000	29.915
1900.000000	30.269
1925.000000	31.152
1950.000000	30.680
1975.000000	29.923
2000.000000	31.047
2030.000000	32.495
2060.000000	31.638
2090.000000	31.537
2120.000000	33.456
2140.000000	34.575
2180.000000	36.313
2200.000000	36.882
2240.000000	36.632
2270.000000	35.364
2300.000000	34.218
2330.000000	33.290
2360.000000	32.697
2400.000000	33.686
2430.000000	34.248
2470.000000	32.932
2500.000000	31.736
2540.000000	30.684
2580.000000	29.483
2620.000000	28.971
2650.000000	29.390
2690.000000	30.929
2720.000000	32.077
2760.000000	32.751
2800.000000	32.282
2850.000000	32.084
2900.000000	31.426
2950.000000	32.019
3000.000000	31.607
3040.000000	30.668
3070.000000	30.549
3110.000000	30.846
3150.000000	30.701
3200.000000	29.828
3250.000000	28.830
3300.000000	27.899
3350.000000	26.884
3400.000000	25.561
3450.000000	23.916
3500.000000	21.558
3550.000000	19.412
3600.000000	18.327
3650.000000	19.127
3700.000000	20.755
3750.000000	21.671
3820.000000	21.973
3870.000000	21.797
3950.000000	22.019
4000.000000	23.333
4060.000000	24.119
4120.000000	23.712
4180.000000	22.125
4250.000000	19.878
4310.000000	17.932
4370.000000	16.642
4440.000000	17.834
4500.000000	19.684
4550.000000	21.253
4620.000000	22.821
4680.000000	23.562
4750.000000	23.770
4820.000000	22.586
4870.000000	20.548
4940.000000	18.705
5000.000000	19.125
5080.000000	19.297
5150.000000	18.473
5220.000000	17.934
5300.000000	17.103
5380.000000	15.460
5450.000000	13.631
5520.000000	11.799
5600.000000	10.585
5700.000000	11.342
5800.000000	13.897
5900.000000	16.298
6000.000000	17.956
6080.000000	18.376
6150.000000	19.219
6220.000000	20.619
6300.000000	21.868
6400.000000	23.255
6500.000000	24.238
6600.000000	23.998
6700.000000	24.225
6800.000000	25.021
6900.000000	24.767
7000.000000	24.211
7100.000000	23.788
7200.000000	22.878
7300.000000	21.390
7400.000000	19.866
7500.000000	18.370
7620.000000	17.411
7750.000000	17.733
7880.000000	17.277
8000.000000	15.837
8120.000000	14.050
8250.000000	13.093
8380.000000	13.964
8500.000000	15.090
8620.000000	15.209
8750.000000	15.144
8850.000000	14.814
9000.000000	15.000
9120.000000	15.833
9250.000000	15.838
9380.000000	14.744
9500.000000	13.399
9620.000000	12.140
9750.000000	10.483
9880.000000	8.838
10000.000000	7.241
10150.000000	5.113
10300.000000	3.887
10440.000000	4.172
10600.000000	5.202
10750.000000	5.765
10900.000000	6.181
11060.000000	7.077
11200.000000	8.062
11380.000000	8.871
11500.000000	9.145
11720.000000	8.869
11800.000000	8.764
12060.000000	8.400
12200.000000	7.093
12410.000000	4.558
12500.000000	3.467
12650.000000	1.629
12800.000000	-0.216
13150.000000	-2.763
13200.000000	-2.998
13400.000000	-3.668
13600.000000	-4.200
13800.000000	-4.471
14000.000000	-4.511
14300.000000	-4.264
14500.000000	-4.193
14750.000000	-4.142
15000.000000	-3.825
15250.000000	-3.829
15500.000000	-3.864
15750.000000	-3.746
16000.000000	-3.974
16250.000000	-4.173
16500.000000	-3.917
16750.000000	-3.409
17000.000000	-2.758
17250.000000	-2.153
17500.000000	-1.834
17750.000000	-1.579
18000.000000	-1.220
18250.000000	-0.601
18500.000000	0.213
18750.000000	1.059
19000.000000	1.682
19250.000000	2.342
19500.000000	2.792
19750.000000	2.847
20000.000000	2.704
