* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 5:20:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 48.35 dB 46.8 dB C, 46.6 dB A 48.3 dB 22 - 22k UNW 
* Measurement: OnePlus Buds Pro 3 ANC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
93.800003	12.850
95.000000	11.836
96.199997	10.760
97.500000	10.783
98.800003	11.530
100.000000	12.049
101.500000	12.520
103.000000	14.019
104.400002	16.192
106.000000	17.239
107.500000	16.364
109.000000	16.287
110.599998	17.593
112.000000	17.988
113.800003	17.297
115.000000	16.695
117.199997	17.854
118.000000	18.518
120.599998	19.787
122.000000	19.963
124.099998	19.865
125.000000	19.898
126.500000	20.557
128.000000	21.538
131.500000	20.233
132.000000	19.769
134.000000	18.733
136.000000	18.290
138.000000	17.130
140.000000	17.138
143.000000	16.671
145.000000	16.592
147.500000	18.105
150.000000	17.135
152.500000	14.288
155.000000	12.815
157.500000	9.713
160.000000	5.217
162.500000	2.363
165.000000	0.481
167.500000	-0.424
170.000000	-0.047
172.500000	1.240
175.000000	1.661
177.500000	2.262
180.000000	3.203
182.500000	5.557
185.000000	8.486
187.500000	10.812
190.000000	12.291
192.500000	12.605
195.000000	11.551
197.500000	9.457
200.000000	7.111
203.000000	5.458
206.000000	3.984
209.000000	3.267
212.000000	6.432
214.000000	9.411
218.000000	14.543
220.000000	16.139
224.000000	18.458
227.000000	20.443
230.000000	21.295
233.000000	21.061
236.000000	21.092
240.000000	20.392
243.000000	20.245
247.000000	19.308
250.000000	17.618
254.000000	16.120
258.000000	17.440
262.000000	18.152
265.000000	17.385
269.000000	15.640
272.000000	13.665
276.000000	10.422
280.000000	10.238
285.000000	12.385
290.000000	13.390
295.000000	12.213
300.000000	9.963
304.000000	6.740
307.000000	4.434
311.000000	4.427
315.000000	7.994
320.000000	12.195
325.000000	14.336
330.000000	14.221
335.000000	12.112
340.000000	10.156
345.000000	11.426
350.000000	13.237
355.000000	14.048
360.000000	15.061
365.000000	16.044
370.000000	16.602
375.000000	16.983
382.000000	16.712
387.000000	15.223
395.000000	13.723
400.000000	12.740
406.000000	10.314
412.000000	9.099
418.000000	7.786
425.000000	3.586
431.000000	0.019
437.000000	-0.997
444.000000	-1.292
450.000000	-1.564
455.000000	-0.002
462.000000	4.377
468.000000	7.417
475.000000	9.357
482.000000	9.516
487.000000	8.842
494.000000	7.538
500.000000	6.929
508.000000	6.416
515.000000	4.754
522.000000	2.420
530.000000	1.198
538.000000	1.454
545.000000	1.421
552.000000	1.877
560.000000	2.796
570.000000	4.040
580.000000	5.393
590.000000	3.734
600.000000	0.653
608.000000	-0.359
615.000000	-0.827
622.000000	-1.312
630.000000	-1.589
640.000000	-1.467
650.000000	-0.099
660.000000	1.435
670.000000	1.505
680.000000	1.038
690.000000	3.058
700.000000	6.325
710.000000	9.919
720.000000	12.540
730.000000	13.271
740.000000	11.934
750.000000	8.876
762.000000	6.238
775.000000	5.293
788.000000	5.578
800.000000	6.309
812.000000	5.036
825.000000	2.615
838.000000	1.766
850.000000	0.432
862.000000	-1.312
875.000000	-1.098
885.000000	-0.642
900.000000	-0.099
912.000000	1.024
925.000000	2.148
938.000000	2.457
950.000000	2.281
962.000000	1.659
975.000000	0.180
988.000000	0.215
1000.000000	1.644
1015.000000	2.996
1030.000000	3.891
1044.000000	3.940
1060.000000	4.016
1075.000000	3.727
1090.000000	2.733
1106.000000	2.847
1120.000000	3.634
1138.000000	4.576
1150.000000	4.479
1172.000000	3.415
1180.000000	3.293
1206.000000	3.226
1220.000000	2.728
1241.000000	1.709
1250.000000	1.235
1265.000000	0.946
1280.000000	0.826
1315.000000	0.337
1320.000000	0.615
1340.000000	1.967
1360.000000	2.039
1380.000000	2.427
1400.000000	3.498
1430.000000	4.237
1450.000000	3.893
1475.000000	2.834
1500.000000	2.708
1525.000000	3.322
1550.000000	4.593
1575.000000	6.026
1600.000000	6.755
1625.000000	6.402
1650.000000	6.284
1675.000000	5.809
1700.000000	4.405
1725.000000	2.846
1750.000000	2.456
1775.000000	2.723
1800.000000	2.812
1825.000000	2.784
1850.000000	2.645
1875.000000	3.043
1900.000000	3.742
1925.000000	4.330
1950.000000	3.925
1975.000000	3.109
2000.000000	2.941
2030.000000	2.740
2060.000000	2.319
2090.000000	2.656
2120.000000	3.910
2140.000000	5.054
2180.000000	6.571
2200.000000	6.717
2240.000000	6.247
2270.000000	5.504
2300.000000	3.829
2330.000000	2.280
2360.000000	2.023
2400.000000	2.569
2430.000000	3.229
2470.000000	3.491
2500.000000	3.191
2540.000000	2.177
2580.000000	0.751
2620.000000	0.844
2650.000000	1.044
2690.000000	1.240
2720.000000	1.865
2760.000000	2.441
2800.000000	2.310
2850.000000	3.226
2900.000000	2.772
2950.000000	1.247
3000.000000	0.378
3040.000000	-0.062
3070.000000	-0.181
3110.000000	-0.412
3150.000000	-0.831
3200.000000	-1.142
3250.000000	-1.617
3300.000000	-1.797
3350.000000	-1.571
3400.000000	-1.834
3450.000000	-2.395
3500.000000	-2.793
3550.000000	-2.931
3600.000000	-2.268
3650.000000	-0.660
3700.000000	0.467
3750.000000	0.637
3820.000000	0.897
3870.000000	0.595
3950.000000	0.837
4000.000000	1.979
4060.000000	2.626
4120.000000	2.118
4180.000000	1.021
4250.000000	-0.124
4310.000000	-0.588
4370.000000	0.012
4440.000000	2.710
4500.000000	6.403
4550.000000	9.057
4620.000000	11.409
4680.000000	13.057
4750.000000	14.454
4820.000000	14.613
4870.000000	13.111
4940.000000	10.245
5000.000000	10.337
5080.000000	11.858
5150.000000	11.821
5220.000000	11.185
5300.000000	10.922
5380.000000	10.370
5450.000000	9.350
5520.000000	8.240
5600.000000	8.006
5700.000000	8.797
5800.000000	9.900
5900.000000	10.525
6000.000000	10.937
6080.000000	11.091
6150.000000	10.924
6220.000000	10.860
6300.000000	11.304
6400.000000	11.172
6500.000000	8.968
6600.000000	6.087
6700.000000	4.465
6800.000000	4.674
6900.000000	6.409
7000.000000	7.614
7100.000000	6.918
7200.000000	5.518
7300.000000	5.036
7400.000000	5.053
7500.000000	5.344
7620.000000	5.301
7750.000000	4.354
7880.000000	3.734
8000.000000	3.312
8120.000000	2.956
8250.000000	2.210
8380.000000	1.513
8500.000000	0.370
8620.000000	-1.191
8750.000000	-2.405
8850.000000	-3.088
9000.000000	-2.965
9120.000000	-3.118
9250.000000	-3.752
9380.000000	-3.994
9500.000000	-4.043
9620.000000	-3.764
9750.000000	-3.522
9880.000000	-3.736
10000.000000	-3.672
10150.000000	-3.764
10300.000000	-3.673
10440.000000	-3.572
10600.000000	-4.042
10750.000000	-4.130
10900.000000	-3.977
11060.000000	-3.484
11200.000000	-3.457
11380.000000	-3.537
11500.000000	-3.787
11720.000000	-4.010
11800.000000	-4.041
12060.000000	-3.940
12200.000000	-3.836
12410.000000	-3.226
12500.000000	-2.978
12650.000000	-2.787
12800.000000	-2.920
13150.000000	-3.229
13200.000000	-3.299
13400.000000	-3.482
13600.000000	-3.782
13800.000000	-3.543
14000.000000	-2.982
14300.000000	-2.972
14500.000000	-3.308
14750.000000	-3.446
15000.000000	-3.700
15250.000000	-3.747
15500.000000	-3.773
15750.000000	-4.054
16000.000000	-3.945
16250.000000	-3.615
16500.000000	-3.390
16750.000000	-3.147
17000.000000	-2.867
17250.000000	-2.697
17500.000000	-2.340
17750.000000	-1.719
18000.000000	-1.080
18250.000000	-0.375
18500.000000	0.326
18750.000000	1.331
19000.000000	2.337
19250.000000	2.789
19500.000000	2.963
19750.000000	2.958
20000.000000	2.834
