* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 4:53:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 48.31 dB 46.8 dB C, 47.3 dB A 48.1 dB 22 - 22k UNW 
* Measurement: Realme 7 Pro ANC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
78.800003	13.225
80.000000	16.528
81.199997	18.767
82.500000	18.148
83.800003	14.042
85.000000	10.550
86.199997	10.201
87.500000	9.546
88.500000	9.199
90.000000	9.139
91.199997	8.018
92.500000	7.780
93.800003	8.787
95.000000	8.270
96.199997	6.501
97.500000	6.310
98.800003	7.761
100.000000	7.857
101.500000	6.134
103.000000	4.335
104.400002	4.627
106.000000	7.580
107.500000	10.488
109.000000	12.137
110.599998	12.930
112.000000	13.586
113.800003	14.346
115.000000	14.843
117.199997	17.358
118.000000	18.362
120.599998	19.891
122.000000	19.226
124.099998	17.994
125.000000	17.408
126.500000	16.205
128.000000	15.523
131.500000	19.594
132.000000	20.229
134.000000	20.941
136.000000	19.356
138.000000	18.294
140.000000	16.772
143.000000	11.943
145.000000	10.178
147.500000	9.236
150.000000	5.790
152.500000	2.540
155.000000	2.327
157.500000	3.105
160.000000	3.883
162.500000	2.784
165.000000	0.414
167.500000	0.534
170.000000	2.117
172.500000	2.130
175.000000	1.551
177.500000	1.088
180.000000	2.184
182.500000	2.504
185.000000	0.406
187.500000	-1.858
190.000000	-1.503
192.500000	-0.034
195.000000	0.686
197.500000	0.465
200.000000	0.272
203.000000	0.476
206.000000	0.277
209.000000	-0.557
212.000000	0.078
214.000000	1.572
218.000000	4.310
220.000000	5.322
224.000000	10.008
227.000000	14.257
230.000000	16.691
233.000000	17.718
236.000000	19.551
240.000000	21.657
243.000000	20.557
247.000000	16.829
250.000000	14.903
254.000000	14.012
258.000000	13.366
262.000000	12.625
265.000000	12.383
269.000000	12.264
272.000000	11.823
276.000000	9.818
280.000000	6.274
285.000000	5.798
290.000000	6.372
295.000000	4.519
300.000000	1.418
304.000000	0.470
307.000000	1.108
311.000000	3.303
315.000000	5.603
320.000000	8.682
325.000000	11.793
330.000000	12.275
335.000000	10.507
340.000000	8.571
345.000000	9.496
350.000000	11.703
355.000000	13.223
360.000000	14.139
365.000000	15.219
370.000000	17.589
375.000000	19.000
382.000000	17.605
387.000000	15.174
395.000000	11.408
400.000000	10.097
406.000000	9.403
412.000000	9.014
418.000000	8.784
425.000000	7.417
431.000000	5.447
437.000000	3.931
444.000000	2.624
450.000000	2.143
455.000000	2.088
462.000000	2.362
468.000000	3.898
475.000000	5.751
482.000000	5.748
487.000000	4.871
494.000000	3.159
500.000000	1.527
508.000000	-0.831
515.000000	-2.342
522.000000	-2.723
530.000000	-2.806
538.000000	-1.271
545.000000	1.661
552.000000	4.105
560.000000	6.230
570.000000	9.330
580.000000	11.341
590.000000	10.460
600.000000	7.992
608.000000	7.937
615.000000	9.550
622.000000	10.376
630.000000	10.170
640.000000	9.920
650.000000	10.640
660.000000	12.869
670.000000	13.910
680.000000	12.153
690.000000	10.151
700.000000	10.059
710.000000	9.565
720.000000	10.007
730.000000	10.803
740.000000	10.157
750.000000	9.332
762.000000	9.550
775.000000	11.140
788.000000	11.526
800.000000	10.743
812.000000	8.917
825.000000	8.507
838.000000	8.560
850.000000	7.045
862.000000	5.081
875.000000	4.940
885.000000	4.885
900.000000	4.016
912.000000	2.719
925.000000	2.913
938.000000	3.761
950.000000	2.578
962.000000	0.280
975.000000	-1.180
988.000000	-0.597
1000.000000	0.723
1015.000000	2.482
1030.000000	4.350
1044.000000	5.536
1060.000000	7.315
1075.000000	8.627
1090.000000	8.691
1106.000000	8.299
1120.000000	7.584
1138.000000	7.474
1150.000000	7.960
1172.000000	8.140
1180.000000	7.964
1206.000000	6.963
1220.000000	6.499
1241.000000	5.523
1250.000000	5.467
1265.000000	6.326
1280.000000	7.704
1315.000000	10.255
1320.000000	10.458
1340.000000	10.794
1360.000000	10.805
1380.000000	11.503
1400.000000	12.734
1430.000000	12.372
1450.000000	11.145
1475.000000	10.078
1500.000000	10.116
1525.000000	10.086
1550.000000	9.524
1575.000000	9.619
1600.000000	10.633
1625.000000	10.224
1650.000000	8.133
1675.000000	6.499
1700.000000	4.979
1725.000000	3.407
1750.000000	2.608
1775.000000	2.072
1800.000000	1.501
1825.000000	1.091
1850.000000	0.291
1875.000000	-0.727
1900.000000	-0.758
1925.000000	-0.281
1950.000000	0.144
1975.000000	0.396
2000.000000	0.932
2030.000000	1.640
2060.000000	2.880
2090.000000	3.135
2120.000000	3.435
2140.000000	4.083
2180.000000	5.514
2200.000000	5.448
2240.000000	4.677
2270.000000	5.066
2300.000000	5.447
2330.000000	5.736
2360.000000	5.906
2400.000000	5.988
2430.000000	5.466
2470.000000	3.756
2500.000000	2.730
2540.000000	2.571
2580.000000	2.525
2620.000000	3.834
2650.000000	4.914
2690.000000	6.821
2720.000000	7.909
2760.000000	8.013
2800.000000	8.049
2850.000000	8.491
2900.000000	7.115
2950.000000	6.859
3000.000000	7.257
3040.000000	7.768
3070.000000	7.978
3110.000000	8.076
3150.000000	7.949
3200.000000	7.647
3250.000000	6.907
3300.000000	5.350
3350.000000	3.964
3400.000000	4.940
3450.000000	6.782
3500.000000	8.087
3550.000000	8.993
3600.000000	8.503
3650.000000	6.959
3700.000000	5.991
3750.000000	5.799
3820.000000	6.053
3870.000000	5.375
3950.000000	4.055
4000.000000	5.228
4060.000000	6.946
4120.000000	9.118
4180.000000	10.641
4250.000000	10.416
4310.000000	10.070
4370.000000	11.109
4440.000000	12.615
4500.000000	13.608
4550.000000	14.105
4620.000000	13.962
4680.000000	12.491
4750.000000	9.761
4820.000000	10.413
4870.000000	11.911
4940.000000	13.128
5000.000000	13.213
5080.000000	11.448
5150.000000	9.737
5220.000000	8.645
5300.000000	8.048
5380.000000	8.221
5450.000000	8.874
5520.000000	8.871
5600.000000	7.443
5700.000000	4.058
5800.000000	3.609
5900.000000	4.020
6000.000000	4.273
6080.000000	4.358
6150.000000	3.825
6220.000000	3.212
6300.000000	2.794
6400.000000	2.837
6500.000000	3.413
6600.000000	3.692
6700.000000	4.289
6800.000000	4.362
6900.000000	4.658
7000.000000	5.800
7100.000000	6.393
7200.000000	6.016
7300.000000	5.463
7400.000000	5.282
7500.000000	5.251
7620.000000	4.462
7750.000000	3.094
7880.000000	1.803
8000.000000	0.232
8120.000000	-1.269
8250.000000	-1.934
8380.000000	-2.007
8500.000000	-2.563
8620.000000	-2.957
8750.000000	-3.205
8850.000000	-3.174
9000.000000	-2.553
9120.000000	-2.694
9250.000000	-3.289
9380.000000	-3.453
9500.000000	-3.453
9620.000000	-3.416
9750.000000	-3.282
9880.000000	-3.223
10000.000000	-3.230
10150.000000	-3.281
10300.000000	-3.355
10440.000000	-3.286
10600.000000	-3.438
10750.000000	-3.565
10900.000000	-3.509
11060.000000	-3.314
11200.000000	-3.272
11380.000000	-2.932
11500.000000	-2.750
11720.000000	-2.289
11800.000000	-2.115
12060.000000	-0.606
12200.000000	-0.238
12410.000000	-0.690
12500.000000	-0.948
12650.000000	-1.327
12800.000000	-1.645
13150.000000	-1.735
13200.000000	-1.831
13400.000000	-2.883
13600.000000	-4.279
13800.000000	-4.511
14000.000000	-4.309
14300.000000	-3.821
14500.000000	-3.253
14750.000000	-2.679
15000.000000	-2.162
15250.000000	-2.018
15500.000000	-1.816
15750.000000	-1.770
16000.000000	-2.671
16250.000000	-3.609
16500.000000	-3.573
16750.000000	-2.952
17000.000000	-2.474
17250.000000	-2.133
17500.000000	-1.925
17750.000000	-1.798
18000.000000	-1.463
18250.000000	-0.640
18500.000000	0.193
18750.000000	0.775
19000.000000	1.407
19250.000000	2.209
19500.000000	2.716
19750.000000	2.727
20000.000000	2.552
